MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_V	Bessell_V_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
55159.53720000025	2.392896654518631e-15	2.437148591072396e-17	1.4051107701727078e-15	1.4718818527484087e-17	1.9511901366055197e-15	1.6524382262553753e-17	2.1983878591085195e-15	2.2207097088024865e-17	2.268246142825214e-15	7.022880158543049e-17	1.4649852148675312e-15	8.061541915519788e-17	nan	nan	6.305604226295314e-16	8.792750588586131e-17	nan	nan	2.01192834547235e-15	6.065945908109679e-17
55159.58720000026	2.387222046956609e-15	2.4331370735650085e-17	1.403753726732747e-15	1.4723651490582282e-17	1.9502691393582634e-15	1.6499341592345195e-17	2.1961803931916417e-15	2.2255024303888703e-17	2.263316707026771e-15	7.018873322987254e-17	1.4563949417001154e-15	8.039848098379615e-17	nan	nan	6.233496376629124e-16	8.739594769744495e-17	nan	nan	2.009440266916459e-15	6.066419773411051e-17
55159.63720000026	2.3815467462472416e-15	2.4291505044893667e-17	1.4023759840896137e-15	1.4729159005243106e-17	1.9493488576922795e-15	1.6473964840151883e-17	2.1939801831641524e-15	2.2304875402911484e-17	2.258381667352092e-15	7.01489837080246e-17	1.4478443939516085e-15	8.018321394286116e-17	nan	nan	6.161622224881479e-16	8.683069303635338e-17	nan	nan	2.0069474999931863e-15	6.066916182533049e-17
55159.68720000026	2.3758703549498596e-15	2.4251869275648265e-17	1.400978877068414e-15	1.4735398087376025e-17	1.9484291510211987e-15	1.6448440204715548e-17	2.191787652864612e-15	2.2356462651280164e-17	2.253441069820417e-15	7.010956814649666e-17	1.4393337326004683e-15	7.996995177657008e-17	nan	nan	6.09002340544881e-16	8.623571124456583e-17	nan	nan	2.0044500711233644e-15	6.06743550288591e-17
55159.737200000265	2.370192475598819e-15	2.4212506804541512e-17	1.3995637402356435e-15	1.4742472233950033e-17	1.947509878727588e-15	1.642301178942093e-17	2.1896032258245854e-15	2.24096237432189e-17	2.248494960443212e-15	7.007050287405898e-17	1.4308631187634412e-15	7.975906226502488e-17	nan	nan	6.018741556362002e-16	8.561582790845799e-17	nan	nan	2.001948006721473e-15	6.067978139742407e-17
55159.78720000027	2.364512710700635e-15	2.4173525560416944e-17	1.398131907914374e-15	1.4750532134253164e-17	1.946590900161479e-15	1.6397979756862717e-17	2.18742732612823e-15	2.246422224861976e-17	2.2435433852239414e-15	7.003180540816808e-17	1.4224327136958426e-15	7.955094631672967e-17	nan	nan	5.94781831988442e-16	8.497671842002612e-17	nan	nan	1.9994413331954903e-15	6.068544535840362e-17
55159.83720000027	2.3588306627334685e-15	2.41350991341687e-17	1.396684714198719e-15	1.4759775964734608e-17	1.945672074638985e-15	1.6373699988069937e-17	2.1852603771433783e-15	2.2520147815571518e-17	2.2385863901583396e-15	6.999349444004325e-17	1.4140426787927428e-15	7.934603686510995e-17	nan	nan	5.87729534310913e-16	8.432489398781903e-17	nan	nan	1.9969300769470455e-15	6.069135170973826e-17
55159.887200000274	2.353145934143033e-15	2.409746736815305e-17	1.3952234929688573e-15	1.47704492512301e-17	1.944753261441556e-15	1.635058320575856e-17	2.1831028025857936e-15	2.2577316136785895e-17	2.233624021234341e-15	6.995558981827895e-17	1.4056931755884439e-15	7.914479756154143e-17	nan	nan	5.807214278563431e-16	8.366767763202788e-17	nan	nan	1.9944142643713927e-15	6.06975056152816e-17
55159.93720000028	2.3474581273408552e-15	2.4060936403433804e-17	1.3937495779062629e-15	1.4782844278510203e-17	1.9438343198143947e-15	1.632909351456655e-17	2.180955026416834e-15	2.2635668688574178e-17	2.228656324432385e-15	6.991811253056013e-17	1.3973843657580506e-15	7.894772125329524e-17	nan	nan	5.737616784819862e-16	8.301316728005666e-17	nan	nan	1.991893921857458e-15	6.070391260003093e-17
55159.98720000028	2.341766844703965e-15	2.4025878155320324e-17	1.3922643025078646e-15	1.4797299023052774e-17	1.9429151089653337e-15	1.6309746306285986e-17	2.1788174723317954e-15	2.2695172249956763e-17	2.2236833457249695e-15	6.988108468391087e-17	1.3891164111177852e-15	7.875532824059833e-17	nan	nan	5.668544527068273e-16	8.237018271076452e-17	nan	nan	1.9893690757878673e-15	6.071057854524941e-17
55160.03720000028	2.336071688570293e-15	2.3992729182427557e-17	1.3907690001015289e-15	1.4814195581825014e-17	1.9419954880639488e-15	1.6293105475792522e-17	2.1766905643125036e-15	2.2755818208561568e-17	2.218705131077268e-15	6.984452948307136e-17	1.3808894736257196e-15	7.856816430295613e-17	nan	nan	5.600039177753619e-16	8.174819285731693e-17	nan	nan	1.9868397525389893e-15	6.071750968296509e-17
55160.087200000286	2.3303722612369284e-15	2.3961988907052325e-17	1.3892650038605568e-15	1.4833958068987355e-17	1.9410753162399115e-15	1.6279779893537223e-17	2.1745747258905227e-15	2.2817621659189057e-17	2.213721726446901e-15	6.98084712075011e-17	1.3727037153822299e-15	7.838679848680458e-17	nan	nan	5.532142417146402e-16	8.115721992391644e-17	nan	nan	1.984305978481028e-15	6.072471259038474e-17
55160.13720000029	2.3246681649592994e-15	2.3934217145010035e-17	1.3877536468188508e-15	1.4857049952140167e-17	1.940154452582127e-15	1.627041908262893e-17	2.1724703810681444e-15	2.2880620299935437e-17	2.2087331777840614e-15	6.977293518637408e-17	1.3645592986303453e-15	7.821182064834081e-17	nan	nan	5.46489593396586e-16	8.060771700670055e-17	nan	nan	1.981767779977902e-15	6.073219418411278e-17
55160.18720000029	2.318959001947696e-15	2.3910030896372407e-17	1.3862362618854995e-15	1.488397080246706e-17	1.9392327561372338e-15	1.6265708056871605e-17	2.170377953806728e-15	2.2944873130398582e-17	2.2037395310315534e-15	6.973794777194043e-17	1.3564563857573195e-15	7.804383874404578e-17	nan	nan	5.398341425960958e-16	8.011041651589377e-17	nan	nan	1.9792251833874315e-15	6.073996171383039e-17
55160.237200000294	2.313244374364912e-15	2.3890100350777927e-17	1.384714181859757e-15	1.491525243731573e-17	1.9383100859088203e-15	1.6266361285776986e-17	2.1682978679448333e-15	2.3010458955627048e-17	2.198740832124803e-15	6.970353631131592e-17	1.3483951392936522e-15	7.788347586550283e-17	nan	nan	5.332520600535199e-16	7.967614776387246e-17	nan	nan	1.9766782150613063e-15	6.074802275597839e-17
55160.2872000003	2.3075238843259402e-15	2.387514406210935e-17	1.3831887394458468e-15	1.4951454442277856e-17	1.9373863008556206e-15	1.6273115770137237e-17	2.1662305478940806e-15	2.3077474699372886e-17	2.193737126991995e-15	6.966972911627436e-17	1.3403757219151502e-15	7.77313670147539e-17	nan	nan	5.267475175325998e-16	7.931562365278966e-17	nan	nan	1.974126901345097e-15	6.075638520696554e-17
55160.3372000003	2.3017971338930595e-15	2.3865923255959918e-17	1.3816612672678554e-15	1.4993159068562263e-17	1.936461259891176e-15	1.6286723231052195e-17	2.1641764176158287e-15	2.3146033529993383e-17	2.188728461699819e-15	6.963655508895362e-17	1.3323982885427146e-15	7.758814731359401e-17	nan	nan	5.203246571200414e-16	7.903906700266193e-17	nan	nan	1.971571268609927e-15	6.076505716764515e-17
55160.3872000003	2.296063725095691e-15	2.3863235225502842e-17	1.3801330978544445e-15	1.504096550684455e-17	1.935534821857921e-15	1.630794142672281e-17	2.1621359010305032e-15	2.321626279483339e-17	2.1837148904108944e-15	6.960402497933437e-17	1.3244625546784847e-15	7.74539948157828e-17	nan	nan	5.139859105024972e-16	7.884878054742217e-17	nan	nan	1.9690113449785053e-15	6.077404101184226e-17
55160.437200000306	2.2903235300213295e-15	2.3867740427832152e-17	1.3786051578374974e-15	1.509536075616362e-17	1.9346065293958165e-15	1.6337315549049662e-17	2.1601092443078957e-15	2.32881997552778e-17	2.1786964794879756e-15	6.957212172551923e-17	1.3165675737541597e-15	7.73283956933179e-17	nan	nan	5.077311320626219e-16	7.873538868024251e-17	nan	nan	1.9664471612154437e-15	6.078333032771342e-17
55160.48720000031	2.284577367806611e-15	2.3879542322147338e-17	1.377076950776566e-15	1.5156407100296843e-17	1.933674816547484e-15	1.6374647829827823e-17	2.1580960677759242e-15	2.3361534541063467e-17	2.1736732962970564e-15	6.95408268069001e-17	1.3087123445554365e-15	7.721078561063819e-17	nan	nan	5.015599640299053e-16	7.868816219894582e-17	nan	nan	1.963878748298518e-15	6.079291825809877e-17
55160.53720000031	2.278826265005249e-15	2.3898641638694826e-17	1.3755476684662129e-15	1.522407930626971e-17	1.9327378744601883e-15	1.6419574376977274e-17	2.1560958548218634e-15	2.3435891053897257e-17	2.1686454081971506e-15	6.951012264685778e-17	1.3008958660060576e-15	7.710061077990053e-17	nan	nan	4.9547204980645265e-16	7.86961862339168e-17	nan	nan	1.9613061371995274e-15	6.08027982567771e-17
55160.587200000315	2.273071248122746e-15	2.3925066271816826e-17	1.374016502646718e-15	1.5298361079914624e-17	1.9317938942002945e-15	1.647173253102011e-17	2.154108089058117e-15	2.3510907483979904e-17	2.1636128825403892e-15	6.947999263880694e-17	1.29311713716355e-15	7.699733122853823e-17	nan	nan	4.894670339628453e-16	7.874859588251645e-17	nan	nan	1.9587293588844567e-15	6.081296409215962e-17
55160.63720000032	2.2673133436259127e-15	2.3958873337864672e-17	1.3724826449949092e-15	1.5379246641312286e-17	1.930841066737217e-15	1.6530766855947396e-17	2.1521322542608205e-15	2.3586238192624384e-17	2.158575786672409e-15	6.945042117075559e-17	1.285375157216992e-15	7.690042385414033e-17	nan	nan	4.835445622331108e-16	7.883478654365137e-17	nan	nan	1.9561484443134318e-15	6.082340985092631e-17
55160.68720000032	2.2615535779471685e-15	2.400015044766581e-17	1.37094528711518e-15	1.5466741780424606e-17	1.9298775829283074e-15	1.659633439194677e-17	2.150167833817248e-15	2.3661555349706017e-17	2.153534187931823e-15	6.942139364799495e-17	1.2776689254827885e-15	7.680938526226867e-17	nan	nan	4.777042815092045e-16	7.894459688224665e-17	nan	nan	1.9535634244407496e-15	6.083412994123831e-17
55160.73720000032	2.255792977489554e-15	2.4049016191609227e-17	1.3694036205308766e-15	1.5560864401174598e-17	1.9289016335027857e-15	1.66681091467226e-17	2.1482143113398032e-15	2.3736550339183165e-17	2.148488153651125e-15	6.939289651471411e-17	1.2699974414007255e-15	7.672373438406041e-17	nan	nan	4.719458398371954e-16	7.90684642393856e-17	nan	nan	1.9509743302150323e-15	6.084511909569625e-17
55160.787200000326	2.250032568634514e-15	2.4105619837337034e-17	1.3678568366748569e-15	1.566164456763633e-17	1.9279114090466308e-15	1.674578581668464e-17	2.146271170870685e-15	2.3810934946817808e-17	2.1434377511560133e-15	6.936491727293813e-17	1.2623597045312124e-15	7.664301487262705e-17	nan	nan	4.66268886412561e-16	7.919755378612605e-17	nan	nan	1.9483811925790873e-15	6.08563723740274e-17
55160.83720000033	2.2442733777457845e-15	2.41701402469779e-17	1.366304126880976e-15	1.5769124070410533e-17	1.9269050999867066e-15	1.682908274231623e-17	2.144337896042764e-15	2.3884442343993028e-17	2.1383830477659914e-15	6.933744450102161e-17	1.254754714551162e-15	7.656679727812355e-17	nan	nan	4.606730715740192e-16	7.932386376621303e-17	nan	nan	1.9457840424701033e-15	6.086788516550285e-17
55160.88720000033	2.2385164311766604e-15	2.4242784023549523e-17	1.364744682374897e-15	1.588335553674105e-17	1.925880896575133e-15	1.691774411170989e-17	2.142413970959638e-15	2.3956827881324145e-17	2.13332411079423e-15	6.931046786958864e-17	1.2471814712510934e-15	7.649468100033943e-17	nan	nan	4.551580468010942e-16	7.944030979804252e-17	nan	nan	1.9431829108196107e-15	6.08796531909652e-17
55160.937200000335	2.2327627552759332e-15	2.432378290760128e-17	1.363177694265401e-15	1.6004401110766664e-17	1.9248369888738704e-15	1.7011541434981227e-17	2.1404988789676483e-15	2.402786970532802e-17	2.1282610075476742e-15	6.928397815627895e-17	1.2396389745305571e-15	7.642629602246596e-17	nan	nan	4.497234647074633e-16	7.954079148211829e-17	nan	nan	1.9405778285535214e-15	6.0891672504709e-17
55160.98720000034	2.2270133763916785e-15	2.4413390445107726e-17	1.3616023535351538e-15	1.613233073452543e-17	1.9237715667388228e-15	1.7110274318381338e-17	2.1385921040885264e-15	2.409736921044504e-17	2.1231938053271878e-15	6.925796725852255e-17	1.232126224395204e-15	7.636130442661742e-17	nan	nan	4.4436897903698e-16	7.962024454322596e-17	nan	nan	1.937968826592207e-15	6.090393949594954e-17
55161.03720000034	2.221269320879443e-15	2.4511877959550052e-17	1.360017851031908e-15	1.6267220063237693e-17	1.922682819804773e-15	1.721377057058379e-17	2.1366931305486688e-15	2.4165151337760142e-17	2.1181225714275698e-15	6.923242820516719e-17	1.2246422209535026e-15	7.629940169321069e-17	nan	nan	4.390942446591304e-16	7.967468151103944e-17	nan	nan	1.935355935850509e-15	6.091645089011638e-17
55161.087200000344	2.2155316151067507e-15	2.4619529865457586e-17	1.3584233774595524e-15	1.6409148050931028e-17	1.92156893746919e-15	1.7321885677928114e-17	2.1348014415511522e-15	2.423106473069471e-17	2.113047373137727e-15	6.920735516573741e-17	1.2171859644124794e-15	7.624031778683362e-17	nan	nan	4.3389891756424583e-16	7.970122356908029e-17	nan	nan	1.932739187237802e-15	6.092920374982169e-17
55161.13720000035	2.209801285459139e-15	2.4736638369984172e-17	1.3568181233692172e-15	1.6558194244705674e-17	1.9204281088770004e-15	1.743450168547195e-17	2.1329165212609727e-15	2.4294981756863798e-17	2.107968277740706e-15	6.918274345880283e-17	1.2097564550747174e-15	7.618381803195927e-17	nan	nan	4.287826548583091e-16	7.969812572359692e-17	nan	nan	1.9301186116579578e-15	6.09421954754803e-17
55161.18720000035	2.204079356977053e-15	2.486349699075809e-17	1.3552012797923465e-15	1.6714435414577055e-17	1.9192585237221134e-15	1.7551525244867007e-17	2.131037853515665e-15	2.4356798361618406e-17	2.1028853525137106e-15	6.915858955798344e-17	1.2023526933350385e-15	7.612970377929067e-17	nan	nan	4.2374511475987146e-16	7.966479690928843e-17	nan	nan	1.927494240009504e-15	6.095542380574517e-17
55161.23720000035	2.1983661735177727e-15	2.5000085150370706e-17	1.353572356917661e-15	1.6877737753435852e-17	1.9180587779818e-15	1.767274747217609e-17	2.129164828600876e-15	2.4416412941056443e-17	2.097798664728451e-15	6.913489109693527e-17	1.1949736796755814e-15	7.607781286648692e-17	nan	nan	4.1878595659299276e-16	7.960181606626392e-17	nan	nan	1.9248661031855576e-15	6.096888681768669e-17
55161.287200000355	2.1926602973161054e-15	2.51455657773885e-17	1.3519316999335116e-15	1.704742512949222e-17	1.9168285306783623e-15	1.7797620073797825e-17	2.127296594193612e-15	2.4473692357929526e-17	2.0927082816508397e-15	6.911164687219841e-17	1.187618414664056e-15	7.602801987427025e-17	nan	nan	4.139048407849698e-16	7.951094461115016e-17	nan	nan	1.922234232073906e-15	6.098258292649392e-17
55161.33720000036	2.186960002956311e-15	2.529897204756509e-17	1.3502797887086282e-15	1.7222734185855933e-17	1.9155676122286363e-15	1.792556203688879e-17	2.1254322581842105e-15	2.452851803859177e-17	2.087614270541364e-15	6.908885684454838e-17	1.1802858989488894e-15	7.598023617984424e-17	nan	nan	4.0910142886016883e-16	7.939513508520085e-17	nan	nan	1.9195986575570754e-15	6.099651088519843e-17
55161.38720000036	2.181263565033603e-15	2.5459347035819873e-17	1.3486171029446919e-15	1.74029069764039e-17	1.9142758527491806e-15	1.8056021844008532e-17	2.1235709289542017e-15	2.458079495922945e-17	2.0825166986551168e-15	6.90665221386841e-17	1.1729751332561905e-15	7.593440980807132e-17	nan	nan	4.0437538343629346e-16	7.92585351001744e-17	nan	nan	1.9169594105123147e-15	6.101066978385536e-17
55161.437200000364	2.1755692581506668e-15	2.5625751471216822e-17	1.3469441221820674e-15	1.7587196169278195e-17	1.9129530820547936e-15	1.8188480581162576e-17	2.1217117144962543e-15	2.4630451677151597e-17	2.077415633241835e-15	6.904464504136413e-17	1.1656851183861518e-15	7.589052508286614e-17	nan	nan	3.997263682192722e-16	7.910648501053086e-17	nan	nan	1.914316521811655e-15	6.102505904854999e-17
55161.48720000037	2.1698753569027153e-15	2.5797270436105638e-17	1.3452613258050123e-15	1.77748694759866e-17	1.9115991296571953e-15	1.8322454394421238e-17	2.119853722639306e-15	2.46774402589211e-17	2.072311141546108e-15	6.9023228997515e-17	1.1584148552095251e-15	7.584860207616574e-17	nan	nan	3.951540479987956e-16	7.894550704462197e-17	nan	nan	1.9116700223219645e-15	6.103967844019398e-17
55161.53720000037	2.1641801358713477e-15	2.5973019046369525e-17	1.3435691930471366e-15	1.796521335528357e-17	1.910213824763152e-15	1.8457496354083663e-17	2.117996061028097e-15	2.4721736109456735e-17	2.067203290807075e-15	6.900227860512557e-17	1.1511633446639545e-15	7.580869585711941e-17	nan	nan	3.906580886439347e-16	7.878328292942284e-17	nan	nan	1.9090199429049677e-15	6.105452805295586e-17
55161.58720000037	2.158481869612574e-15	2.6152147165711433e-17	1.3418682029967972e-15	1.8157536051094552e-17	1.9087969962737543e-15	1.8593197784894612e-17	2.1161378377780945e-15	2.4763337704413515e-17	2.06209214825914e-15	6.898179960808467e-17	1.1439295877505206e-15	7.577089553847789e-17	nan	nan	3.862381570987183e-16	7.862861640153408e-17	nan	nan	1.906366314417308e-15	6.106960831238026e-17
55161.637200000376	2.1527788326484207e-15	2.6333843218125325e-17	1.340158834602262e-15	1.8351170028643176e-17	1.90734847278212e-15	1.8729189118080932e-17	2.1142781603703067e-15	2.48022662276598e-17	2.0569777811316282e-15	6.896179888729317e-17	1.136712585530109e-15	7.573532312026093e-17	nan	nan	3.818939213767777e-16	7.84913764611035e-17	nan	nan	1.903709167710512e-15	6.108491997341922e-17
55161.68720000038	2.14706929945731e-15	2.6517337168667344e-17	1.3384415666774335e-15	1.8545473875525112e-17	1.905868082572755e-15	1.8865140318196933e-17	2.1124161359582814e-15	2.4838565113914975e-17	2.051860256648949e-15	6.8942284450711e-17	1.1295113391201296e-15	7.570213212890121e-17	nan	nan	3.7762505055777637e-16	7.838241688474152e-17	nan	nan	1.9010485336312122e-15	6.110046411795504e-17
55161.73720000038	2.141351544463516e-15	2.6701902747884533e-17	1.3367168779069137e-15	1.873983373402646e-17	1.9043556536196035e-15	1.9000760931732945e-17	2.110550872166291e-15	2.4872299496198537e-17	2.046739642030555e-15	6.892326542066402e-17	1.122324849690116e-15	7.567150605006486e-17	nan	nan	3.73431214782541e-16	7.831346748310012e-17	nan	nan	1.8983844430209155e-15	6.111624215225413e-17
55161.787200000384	2.1356238420284646e-15	2.6886858994307692e-17	1.3349852468515306e-15	1.8933664327970504e-17	1.9028110135844763e-15	1.913579980084155e-17	2.1086814759841524e-15	2.4903555556366148e-17	2.0416160044914416e-15	6.890475202038238e-17	1.115152118459458e-15	7.564365655338312e-17	nan	nan	3.693120852481527e-16	7.829699299329796e-17	nan	nan	1.8957169267162546e-15	6.113225580400373e-17
55161.83720000039	2.129884466439577e-15	2.7071571186314608e-17	1.3332471519537543e-15	1.9126409644490488e-17	1.901233989816103e-15	1.9270044479044604e-17	2.106807054299348e-15	2.49324397764901e-17	2.036489411241774e-15	6.888675555833578e-17	1.1079921466929662e-15	7.561882150783443e-17	nan	nan	3.6526733420413293e-16	7.83460164614663e-17	nan	nan	1.893046015548951e-15	6.114850711905229e-17
55161.88720000039	2.124131691903104e-15	2.7255451232227248e-17	1.3315030715428389e-15	1.9317543325248942e-17	1.899624409348311e-15	1.940332038114198e-17	2.1049267138151643e-15	2.495907808764313e-17	2.031359929487273e-15	6.886928841088992e-17	1.1008439356973466e-15	7.55972627833247e-17	nan	nan	3.612966349473314e-16	7.847390559890141e-17	nan	nan	1.890371740345865e-15	6.116499845814793e-17
