MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err
54399.66620357608	3.332044272490495e-15	4.4314606658082123e-16	2.7744348565132036e-15	8.636173246047196e-17	2.7930443122561e-15	9.967441524382059e-17	1.4253201039307926e-15	7.031250530092044e-16	3.577018067437479e-15	8.917849086228425e-17	2.305215438130131e-15	2.6974420128873916e-17	3.3158555544227966e-15	4.410884815595067e-17
54399.716203576085	3.331475818087571e-15	4.50868982074129e-16	2.772883322494616e-15	8.600547166466655e-17	2.792036008213023e-15	9.744994599128931e-17	1.426360430642933e-15	7.123183427274572e-16	3.574431784586453e-15	8.97631714499462e-17	2.3032128414018355e-15	2.689634431977868e-17	3.3126941762795508e-15	4.3990407645041447e-17
54399.76620357609	3.330566749023924e-15	4.575487987213145e-16	2.771330194159807e-15	8.562311876977566e-17	2.7911810037844394e-15	9.519541161587822e-17	1.4272978278038767e-15	7.210444971807315e-16	3.571870214112385e-15	9.022928754322912e-17	2.3012094806801214e-15	2.6814789638600425e-17	3.3095342842486076e-15	4.3863028422542756e-17
54399.81620357609	3.329321115865135e-15	4.631710193471414e-16	2.769774856920125e-15	8.521502407278103e-17	2.790481203829213e-15	9.291363817968108e-17	1.4281311462956486e-15	7.29298960597311e-16	3.5693320644689905e-15	9.057497131207404e-17	2.299205404270729e-15	2.672972498752843e-17	3.306376334548615e-15	4.3726528457046544e-17
54399.86620357609	3.327742927193798e-15	4.677237771152686e-16	2.76821669615899e-15	8.478156686655143e-17	2.7899385133576973e-15	9.060765530353965e-17	1.4288593519724422e-15	7.370775315227095e-16	3.566816044013e-15	9.079872442613218e-17	2.2972006632034066e-15	2.6641129288825513e-17	3.3032207848058194e-15	4.3580760574990486e-17
54399.9162035761	3.32583615001305e-15	4.711977724052636e-16	2.7666550972577297e-15	8.432315604728577e-17	2.7895548377354636e-15	8.82807168700552e-17	1.4294815254294928e-15	7.443763453377221e-16	3.5643208612036165e-15	9.08994042349715e-17	2.2951953059654947e-15	2.6548992367697026e-17	3.3000680928028677e-15	4.3425612017064215e-17
54399.9662035761	3.3236047101476406e-15	4.735862258894492e-16	2.7650894456032556e-15	8.384023076700658e-17	2.7893320825527073e-15	8.593632445248422e-17	1.4299968617976672e-15	7.511918588018795e-16	3.561845224529325e-15	9.087621306233576e-17	2.2931893823155377e-15	2.6453317296528482e-17	3.296918713350808e-15	4.326100993595769e-17
54400.0162035761	3.321052492641675e-15	4.748848464135596e-16	2.763519126535702e-15	8.333326111952228e-17	2.789272153707828e-15	8.35782538057822e-17	1.4304046705638982e-15	7.575208363726737e-16	3.559387842454819e-15	9.07286904487839e-17	2.2911829409224775e-15	2.6354117481397015e-17	3.293773103919487e-15	4.308691540312548e-17
54400.066203576105	3.3181833421523683e-15	4.7509181277073e-16	2.761943525409866e-15	8.280274887104455e-17	2.7893769572820584e-15	8.121058479241098e-17	1.4307043754171997e-15	7.633603380905401e-16	3.556947423605826e-15	9.045670806964714e-17	2.2891760313632575e-15	2.6251419608351507e-17	3.2906317213531525e-15	4.2903328335459896e-17
54400.11620357611	3.3150010633402728e-15	4.742077688699681e-16	2.7603620275554086e-15	8.224922822475942e-17	2.789648399769311e-15	7.883773504990757e-17	1.4308955141206302e-15	7.687077088517116e-16	3.554522676459849e-15	9.006046738464909e-17	2.2871687033964228e-15	2.6145263634847095e-17	3.287495022496051e-15	4.271028690317037e-17
54400.16620357611	3.3115094212575103e-15	4.722358321858991e-16	2.7587740182922184e-15	8.16732666264442e-17	2.7900883878672264e-15	7.646449775773622e-17	1.4309777384086881e-15	7.735605689184425e-16	3.5521123096847018e-15	8.954049993348848e-17	2.2851610071437185e-15	2.603569800446326e-17	3.2843634643488294e-15	4.2507868363504707e-17
54400.216203576114	3.3077121417323467e-15	4.691816157377324e-16	2.7571788829031803e-15	8.107546561167597e-17	2.790698828529412e-15	7.409608371740664e-17	1.4309508139105201e-15	7.779168055384699e-16	3.549715031854874e-15	8.889767032033355e-17	2.283152990184483e-15	2.5922789233352365e-17	3.281237502973736e-15	4.229618826143633e-17
54400.26620357612	3.3036129117507726e-15	4.650532642314736e-16	2.755576006676764e-15	8.045646168032427e-17	2.7914816290437987e-15	7.173816782001748e-17	1.4308146200987853e-15	7.817745655648842e-16	3.5473295516345203e-15	8.813318198166176e-17	2.2811447033668632e-15	2.5806612518321042e-17	3.2781175970918167e-15	4.2075402074216184e-17
54400.31620357612	3.299215379833431e-15	4.598615054110898e-16	2.7539647748644376e-15	7.981692721194184e-17	2.7924386970221916e-15	6.939693982399585e-17	1.4305691502640833e-15	7.85132248983302e-16	3.544954577651196e-15	8.72485859322504e-17	2.279136195359802e-15	2.5687257538371435e-17	3.2750042008885195e-15	4.1845706640316285e-17
54400.36620357612	3.294523156411807e-15	4.5361971815168215e-16	2.7523445726981193e-15	7.915757141136376e-17	2.7935719402905736e-15	6.707915882209924e-17	1.4302145115151269e-15	7.879885032673088e-16	3.5425888186166335e-15	8.624579275456812e-17	2.2771275153770404e-15	2.5564826948732767e-17	3.2718977735540915e-15	4.160733789447703e-17
54400.416203576126	3.2895398142006353e-15	4.463440194059844e-16	2.7507147853936704e-15	7.847914127905204e-17	2.7948832670614868e-15	6.479221033325264e-17	1.4297509248045004e-15	7.903422184941409e-16	3.5402309831931576e-15	8.512708807203422e-17	2.2751187133587252e-15	2.543943672418751e-17	3.26879877005598e-15	4.1360574993754634e-17
54400.46620357613	3.2842688885652437e-15	4.380533728448214e-16	2.749074798132741e-15	7.778242260032681e-17	2.7963745857459793e-15	6.254416406037009e-17	1.4291787249800684e-15	7.921925231632365e-16	3.5378797800522418e-15	8.389515202568609e-17	2.2731098394266007e-15	2.531121583222269e-17	3.2657076478640317e-15	4.1105736158600944e-17
54400.51620357613	3.278713877889635e-15	4.2876972296713623e-16	2.747423996077433e-15	7.706824096233509e-17	2.7980478051625552e-15	6.03438290272076e-17	1.4284983608620212e-15	7.935387806681027e-16	3.5355339179733242e-15	8.255308328858963e-17	2.2711009407968047e-15	2.518030714394211e-17	3.2626248674196932e-15	4.0843187968613115e-17
54400.566203576134	3.272878243937581e-15	4.185181596773504e-16	2.745761764365413e-15	7.633746276005057e-17	2.7999048343438937e-15	5.820080130449137e-17	1.427710395345712e-15	7.943805863799982e-16	3.5331921056040913e-15	8.110442821200338e-17	2.2690920690438868e-15	2.504686635644195e-17	3.2595508786856135e-15	4.057333132774024e-17
54400.61620357614	3.2667654122138514e-15	4.0732711997046325e-16	2.744087488090362e-15	7.559099621678547e-17	2.801947582745803e-15	5.612549725329325e-17	1.426815505529983e-15	7.947177653079402e-16	3.530853051692872e-15	7.955321600430173e-17	2.2670832724735873e-15	2.49110641805521e-17	3.2564861428852383e-15	4.029661823739548e-17
54400.66620357614	3.2603787723213196e-15	3.9522863558985523e-16	2.742400552331998e-15	7.482979237724495e-17	2.8041779600016997e-15	5.412916247748373e-17	1.4258144828713685e-15	7.945503703054677e-16	3.5285154649898265e-15	7.79040009141786e-17	2.2650745992100456e-15	2.477308316110573e-17	3.2534311152988157e-15	4.001354209128028e-17
54400.71620357614	3.253721678314474e-15	3.8225863859854297e-16	2.7407003421344333e-15	7.405484607975786e-17	2.8065978761890235e-15	5.222384368094411e-17	1.4247082333639547e-15	7.938786807996122e-16	3.5261780541316606e-15	7.61619126472918e-17	2.2630661020990155e-15	2.463312194442919e-17	3.2503862558985917e-15	3.97246363816271e-17
54400.766203576146	3.246797449052001e-15	3.6845734110753804e-16	2.7389862425033793e-15	7.326719687606308e-17	2.80920924159939e-15	5.042230725421977e-17	1.4234977777450105e-15	7.927032020218934e-16	3.5238395279325815e-15	7.43327163547172e-17	2.261057827267031e-15	2.4491389303273076e-17	3.2473520163676153e-15	3.9430485953057544e-17
54400.81620357615	3.2396093685435805e-15	3.538697115183344e-16	2.7372576384138297e-15	7.246792988668265e-17	2.812013966968439e-15	4.873788605039736e-17	1.422184251726419e-15	7.910246647253116e-16	3.5214985950421035e-15	7.242288400389603e-17	2.2590498259254407e-15	2.4348111587328295e-17	3.2443288571473317e-15	3.913171487191643e-17
54400.86620357615	3.2321606862972785e-15	3.385460784232354e-16	2.7355139148093598e-15	7.165817655880817e-17	2.81501396324076e-15	4.7184234817023176e-17	1.420768906251944e-15	7.888440253750615e-16	3.5191539642103874e-15	7.043967892798816e-17	2.2570421465615854e-15	2.4203525116819066e-17	3.2413172342999894e-15	3.8828993859246675e-17
54400.916203576155	3.2244546176617557e-15	3.2254290614523827e-16	2.7337544565846727e-15	7.083911530915767e-17	2.8182111417527297e-15	4.577497755275226e-17	1.4192531077803509e-15	7.86162466804032e-16	3.5168043441107363e-15	6.839125577557424e-17	2.2550348385708083e-15	2.4057883058617705e-17	3.2383176046698347e-15	3.852303576842031e-17
54400.96620357616	3.216494344166076e-15	3.059238048486379e-16	2.731978648610037e-15	7.001197200240238e-17	2.8216062708940626e-15	4.4522195647215087e-17	1.4176383385945224e-15	7.829813993274094e-16	3.5144484434054755e-15	6.628677799668214e-17	2.2530279517116544e-15	2.391144860903503e-17	3.2353304252575153e-15	3.821459963855819e-17
54401.01620357616	3.20828301385799e-15	2.887608664940549e-16	2.730185875710339e-15	6.917802024335105e-17	2.825189258929887e-15	4.34270743292183e-17	1.4159261971364312e-15	7.793024623138284e-16	3.512084970788037e-15	6.413655518000206e-17	2.251021535379467e-15	2.3764499779996758e-17	3.232356150248479e-15	3.790448524419447e-17
54401.06620357616	3.199823741638026e-15	2.711364607112575e-16	2.7283755226664816e-15	6.833858141823306e-17	2.8289440116912127e-15	4.248419662487969e-17	1.414118398368248e-15	7.751275262133825e-16	3.5097126349079363e-15	6.195220178395346e-17	2.24901563915119e-15	2.3617326748270038e-17	3.2293952419609718e-15	3.759353677608665e-17
54401.116203576166	3.191119609591188e-15	2.5314568970154263e-16	2.7265469742202696e-15	6.749502445202672e-17	2.8328543721197157e-15	4.1687118099496016e-17	1.412216774159466e-15	7.704586950458729e-16	3.507330144423838e-15	5.974681803971035e-17	2.2470103116957643e-15	2.3470232611232584e-17	3.226448153016441e-15	3.728263809923215e-17
54401.16620357617	3.182173667317387e-15	2.348998000663435e-16	2.7246996150681264e-15	6.664876520591264e-17	2.8369041833346808e-15	4.102865041399286e-17	1.4102232737002111e-15	7.652983093554175e-16	3.5049362078974222e-15	5.753519120114955e-17	2.2450056036797377e-15	2.332352948563581e-17	3.223515339633535e-15	3.697270838317301e-17
54401.21620357617	3.172988932257087e-15	2.1653099757424247e-16	2.7228328298590018e-15	6.580126546132125e-17	2.8410772887740444e-15	4.050112326605585e-17	1.4081399639407827e-15	7.596489496408926e-16	3.5025295339745434e-15	5.5334011674829814e-17	2.2430015626824482e-15	2.31775432494759e-17	3.2205972608461e-15	3.6664709466123705e-17
54401.266203576175	3.1635683900162175e-15	1.9819932433806033e-16	2.7209460032083313e-15	6.49540314051233e-17	2.8453575320063385e-15	4.0096664446638755e-17	1.4059690300573985e-15	7.53513440274314e-16	3.5001088311985824e-15	5.3162091617571936e-17	2.2409982393704427e-15	2.303261010540497e-17	3.217694372872783e-15	3.635963211476991e-17
54401.31620357618	3.1539149946870955e-15	1.801025354177419e-16	2.719038519661037e-15	6.410861154472624e-17	2.8497287568612843e-15	3.9807478073869085e-17	1.4037127759444473e-15	7.468948539230124e-16	3.4976728080781516e-15	5.104056349091514e-17	2.2389956822310622e-15	2.288907320166956e-17	3.2148071342782313e-15	3.605849886537089e-17
54401.36620357618	3.144031669167751e-15	1.6249017198212558e-16	2.7171097637313217e-15	6.326659395120257e-17	2.854174807220842e-15	3.962610150088358e-17	1.4013736247330296e-15	7.397965164947676e-16	3.495220173171271e-15	4.899302028970445e-17	2.2369939424756555e-15	2.2747287192265482e-17	3.211935997371093e-15	3.576235741573587e-17
54401.416203576184	3.1339213054784587e-15	1.4568291853150136e-16	2.7151591198782317e-15	6.242960273989813e-17	2.858679527207266e-15	3.954562462251363e-17	1.3989541193361655e-15	7.322220126289421e-16	3.4927496348584585e-15	4.704553897019193e-17	2.2349930671387588e-15	2.260761228496327e-17	3.209081422592814e-15	3.5472281573081425e-17
54401.46620357619	3.1235867650754787e-15	1.3009673180123195e-16	2.7131859725049605e-15	6.159929368570485e-17	2.8632267609898256e-15	3.9559859296448796e-17	1.396456923020521e-15	7.241751917609799e-16	3.490259901695905e-15	4.522650353756122e-17	2.2329931057973166e-15	2.2470413466335674e-17	3.206243862564844e-15	3.518934789691632e-17
54401.51620357619	3.1130308791613334e-15	1.162652793870595e-16	2.71118970596234e-15	6.077734885668477e-17	2.867800352722117e-15	3.966345161435943e-17	1.3938848200049402e-15	7.156601747923917e-16	3.4877496819945926e-15	4.356612117822553e-17	2.2309940453760903e-15	2.233593537911534e-17	3.203423455075535e-15	3.491423846400572e-17
54401.56620357619	3.1022564489962884e-15	1.0483890501681766e-16	2.7091697045523288e-15	5.996547016028642e-17	2.8723841467301234e-15	3.9851934599541584e-17	1.3912407160856495e-15	7.066813614037544e-16	3.4852176841606586e-15	4.209551427557082e-17	2.2289957740091557e-15	2.220422855342416e-17	3.200619850727406e-15	3.464698908514925e-17
54401.616203576195	3.091266246202976e-15	9.651309534034768e-17	2.7071253525126552e-15	5.91653716871422e-17	2.876961987318933e-15	4.012172264800037e-17	1.3885276392885523e-15	6.972434380544343e-16	3.482662616439209e-15	4.0845293039159217e-17	2.226998170932162e-15	2.207532860576831e-17	3.197832648980189e-15	3.438759398096597e-17
54401.6662035762	3.0800711146160257e-15	9.173162364961684e-17	2.705056034028684e-15	5.837877074467902e-17	2.881517718751842e-15	4.047005247467553e-17	1.385748740548398e-15	6.873513867199401e-16	3.480083469473863e-15	3.983974712641378e-17	2.2250011166519614e-15	2.1949279845063162e-17	3.195061454298418e-15	3.413605639109519e-17
54401.7162035762	3.0687373255440047e-15	8.987113508548932e-17	2.7029611332257385e-15	5.760737747577078e-17	2.8860351852817006e-15	4.089487727546348e-17	1.3829072944151678e-15	6.770104944262642e-16	3.477481165993221e-15	3.90725006567787e-17	2.2230044905858046e-15	2.1826128931499344e-17	3.1923058702082245e-15	3.389239821115703e-17
54401.766203576204	3.057354354003623e-15	8.976948169582546e-17	2.7008400341649098e-15	5.685288298493308e-17	2.890498231035987e-15	4.1394722444363236e-17	1.380006699787637e-15	6.6622636365015885e-16	3.47485743796001e-15	3.852189368861395e-17	2.2210081719693405e-15	2.1705932835983937e-17	3.1895654975769426e-15	3.365666229693461e-17
54401.81620357621	3.046011741248037e-15	9.03103590325184e-17	2.6986921524456196e-15	5.611687639114379e-17	2.8948909947436342e-15	4.196819068070281e-17	1.3770504806743312e-15	6.550049236665478e-16	3.4722140200635196e-15	3.8163346079304677e-17	2.2190120409462215e-15	2.158875244465991e-17	3.1868399421203042e-15	3.342891351967277e-17
54401.86620357621	3.0347990249234384e-15	9.060101804476927e-17	2.696517554150837e-15	5.539946989669378e-17	2.8992036824525192e-15	4.2607510608245484e-17	1.3740422869820262e-15	6.433524429377304e-16	3.4695526469399715e-15	3.797097163728392e-17	2.2170159774784982e-15	2.1474659591824496e-17	3.184128805018442e-15	3.3209243346291466e-17
54401.91620357621	3.0238057480504148e-15	9.001281684828734e-17	2.6943169162672547e-15	5.469938506717989e-17	2.903432198097066e-15	4.3299010212154097e-17	1.3709858953317937e-15	6.312755426566131e-16	3.46687505317069e-15	3.7919103959339534e-17	2.2150198606202205e-15	2.1363731507892278e-17	3.1814316879206903e-15	3.2997768842758155e-17
54401.966203576216	3.0131214680068412e-15	8.815403768106443e-17	2.6920909393782373e-15	5.401525669690222e-17	2.9075726662075705e-15	4.402933979308713e-17	1.3678852099027663e-15	6.18781211576547e-16	3.4641829733296806e-15	3.7983604555440797e-17	2.2130235699702374e-15	2.125605501530726e-17	3.17874819685558e-15	3.2794637845609813e-17
54402.01620357622	3.0028357655103047e-15	8.483286218138064e-17	2.6898403240050128e-15	5.334569824992151e-17	2.91162121109493e-15	4.478591465556893e-17	1.364744263303931e-15	6.058768222860039e-16	3.4614781419580095e-15	3.8142852756466797e-17	2.211026986943406e-15	2.1151722515180448e-17	3.1760779323776454e-15	3.260002293752972e-17
54402.06620357622	2.9930382536041206e-15	8.003909825157369e-17	2.6875657706136537e-15	5.268931520666591e-17	2.9155739570334746e-15	4.555704558309353e-17	1.3615672174737633e-15	5.925701491180383e-16	3.458762293587594e-15	3.837838504201124e-17	2.20902998932257e-15	2.1050838450854107e-17	3.1734204981694184e-15	3.2414129268402257e-17
54402.116203576225	2.9838185866432816e-15	7.396021159316325e-17	2.6852679796080958e-15	5.2044718276347283e-17	2.9194270279893304e-15	4.6332011168438556e-17	1.358358364608261e-15	5.78869387923589e-16	3.4560371626387265e-15	3.8675202916144485e-17	2.207032456888181e-15	2.0953511357986593e-17	3.1707754980698323e-15	3.223719071148729e-17
54402.16620357623	2.9752664692847333e-15	6.70506680244792e-17	2.6829476513447988e-15	5.141053635961396e-17	2.92317654778758e-15	4.7101085720601374e-17	1.3551221281170382e-15	5.647831779877586e-16	3.4533044837128605e-15	3.9021796430325585e-17	2.2050342714182957e-15	2.0859859669534114e-17	3.1681425313822206e-15	3.2069463293609017e-17
54402.21620357623	2.9674716654810373e-15	6.01820783299405e-17	2.6806054861264646e-15	5.078542921595645e-17	2.926818640154056e-15	4.785553516147476e-17	1.3518630636081473e-15	5.503206264314639e-16	3.450565991116835e-15	3.9409939237679834e-17	2.2030353101509577e-15	2.0770008011704716e-17	3.1655212056991146e-15	3.191123639671863e-17
54402.26620357623	2.9605240074790265e-15	5.486127490864059e-17	2.678242184193657e-15	5.0168099749086957e-17	2.9303494285429503e-15	4.8587591404918126e-17	1.3485858599014035e-15	5.354913355216634e-16	3.447823419389886e-15	3.983430663138141e-17	2.2010354535930196e-15	2.0684087225770892e-17	3.1629111232954476e-15	3.176281717689881e-17
54402.316203576236	2.95451340482072e-15	5.323330414386841e-17	2.675858445745749e-15	4.955730586562386e-17	2.9337650362778624e-15	4.9290413453129123e-17	1.3452953400705773e-15	5.203054334191507e-16	3.4450785028974102e-15	4.029195921312629e-17	2.199034582069734e-15	2.060223576184213e-17	3.1603118839437534e-15	3.1624533600184664e-17
