MJD	Bessell_B	Bessell_B_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err
53788.9500000075	8.223289325056309e-17	1.9826864428430834e-18	1.4109614255625605e-19	1.1962157993714426e-18	8.072430285226842e-17	2.0191795053277905e-18	4.6628119256635284e-17	1.1593712084787187e-17	6.506038776913966e-17	1.2553187674623847e-18
53789.0000000075	8.217951263905837e-17	1.9730393587818064e-18	1.4051631434469723e-19	1.0818695839936217e-18	8.067769763849458e-17	2.0193218615295487e-18	4.659453804938201e-17	1.1707427959543305e-17	6.501514358000669e-17	1.2547036508602754e-18
53789.050000007504	8.212616667673212e-17	1.962238117659178e-18	1.399388326871016e-19	9.594924309810005e-19	8.063111919323857e-17	2.0192728232788244e-18	4.656008381334152e-17	1.1820168265906373e-17	6.496994976620655e-17	1.2541814098577332e-18
53789.10000000751	8.207285534041193e-17	1.9510946281717902e-18	1.3936368599103215e-19	8.294851510364829e-19	8.058456750808125e-17	2.019208419483458e-18	4.652476308018276e-17	1.1931897511754762e-17	6.492480516885041e-17	1.253922452778188e-18
53789.15000000751	8.201957860696621e-17	1.9405577253274424e-18	1.3879086265086202e-19	6.92342988390855e-19	8.053804257450978e-17	2.019331235742857e-18	4.6488582373234454e-17	1.2042581310993324e-17	6.487970862914092e-17	1.2541117623990235e-18
53789.20000000751	8.196633645310025e-17	1.931683152464994e-18	1.3822035109847302e-19	5.487479700519632e-19	8.049154438384001e-17	2.01986564856723e-18	4.645154820753092e-17	1.2152186332624877e-17	6.483465898884455e-17	1.2549426320331394e-18
53789.250000007516	8.191312885564619e-17	1.925591134146973e-18	1.3765213975770931e-19	3.998775862109211e-19	8.044507292721968e-17	2.0210520202563506e-18	4.641366708988778e-17	1.2260680252695256e-17	6.478965521746368e-17	1.2564998314700571e-18
53789.30000000752	8.185995579125044e-17	1.923407292691739e-18	1.3708621706478066e-19	2.4888826511864693e-19	8.039862819573245e-17	2.023121822762327e-18	4.637494551893981e-17	1.236803170896578e-17	6.474469656908985e-17	1.258620477280513e-18
53789.35000000752	8.180681723660016e-17	1.925606574502959e-18	1.365225714713536e-19	1.148333771858676e-19	8.035221017991836e-17	2.026039951582487e-18	4.6335389985209e-17	1.2474210258118486e-17	6.469978233642077e-17	1.2611129891463939e-18
53789.400000007525	8.175371316827833e-17	1.9312574923171602e-18	1.359611917170044e-19	1.3691102537182673e-19	8.030581887008534e-17	2.0295676248610066e-18	4.629500697115581e-17	1.2579186335381937e-17	6.465491181213898e-17	1.263796704023032e-18
53789.45000000753	8.170064356291777e-17	1.9392180809780223e-18	1.3540207082574418e-19	2.7909623940144966e-19	8.025945425633471e-17	2.0334711713805365e-18	4.625380295123968e-17	1.2682931216399694e-17	6.461008428896255e-17	1.2665070055691458e-18
53789.50000000753	8.164760839708787e-17	1.9483791711292246e-18	1.3484520510194136e-19	4.3045265722393126e-19	8.021311632862527e-17	2.0375339110812255e-18	4.6211784391972486e-17	1.278541698123598e-17	6.456529905957907e-17	1.2690994717651697e-18
53789.55000000753	8.159460764732177e-17	1.95771539336284e-18	1.3429059094930042e-19	5.788124761610468e-19	8.016680507681418e-17	2.0415615923623434e-18	4.6168957751978687e-17	1.288661648037122e-17	6.452055541679807e-17	1.2714531272370762e-18
53789.60000000754	8.154164129001216e-17	1.9663227649385848e-18	1.3373822478554008e-19	7.217048748218465e-19	8.012052049056006e-17	2.04538678594015e-18	4.612532948204568e-17	1.298650330257731e-17	6.447585265335793e-17	1.2734728988921029e-18
53789.65000000754	8.14887093016605e-17	1.9734447334114022e-18	1.3318810303064606e-19	8.580959760425351e-19	8.007426255949186e-17	2.0488723254758464e-18	4.6080906025189216e-17	1.3085051744558145e-17	6.443119006198688e-17	1.275091374398272e-18
53789.70000000754	8.14358116586459e-17	1.9784891651106192e-18	1.3264022211923658e-19	9.873478735168293e-19	8.002803127295994e-17	2.0519138917127877e-18	4.603569381670018e-17	1.3182236782247667e-17	6.438656693548428e-17	1.2762699475981979e-18
53789.750000007545	8.138294833725232e-17	1.9810387493138413e-18	1.3209457849911972e-19	1.1089817195820054e-18	7.998182662030988e-17	2.054441830038026e-18	4.5989699284210745e-17	1.3278034043676766e-17	6.434198256663932e-17	1.2769994156423025e-18
53789.80000000755	8.133011931373658e-17	1.980856907551027e-18	1.315511686158365e-19	1.2226029314538395e-18	7.993564859065908e-17	2.0564222766792743e-18	4.5942928847740695e-17	1.3372419783295451e-17	6.42974362482412e-17	1.277300068388713e-18
53789.85000000755	8.127732456439623e-17	1.977890711506243e-18	1.3100998893450667e-19	1.3278719429780587e-18	7.98894971730136e-17	2.057857646886558e-18	4.589538891976011e-17	1.3465370857680679e-17	6.425292727307908e-17	1.2772212795546024e-18
53789.900000007554	8.122456406536124e-17	1.9722716737934495e-18	1.3047103592849366e-19	1.4244908087071201e-18	7.98433723562699e-17	2.058786514121082e-18	4.584708590524492e-17	1.3556864702545527e-17	6.420845493394728e-17	1.2768405839093762e-18
53789.95000000756	8.117183779285216e-17	1.964314603367315e-18	1.2993430608496897e-19	1.5121962424049403e-18	7.979727412914266e-17	2.0592828810010902e-18	4.5798026201731016e-17	1.3646879310961293e-17	6.416401852366542e-17	1.2762621971874576e-18
53790.00000000756	8.111914572288566e-17	1.9545140423277867e-18	1.2939979588801275e-19	1.590755602207518e-18	7.975120248025049e-17	2.0594548201156935e-18	4.5748216199373734e-17	1.373539321273164e-17	6.411961733502274e-17	1.2756149122480824e-18
53790.05000000756	8.106648783156908e-17	1.9435371262156985e-18	1.2886750184210824e-19	1.6599643652982925e-18	7.970515739803987e-17	2.05944243509848e-18	4.569766228099608e-17	1.3822385454852042e-17	6.407525066083887e-17	1.275049291420108e-18
53790.100000007566	8.10138640948919e-17	1.9322110544343557e-18	1.283374204595701e-19	1.7196444251998212e-18	7.965913887087322e-17	2.059415077960832e-18	4.564637082215849e-17	1.3907835582975755e-17	6.403091779386237e-17	1.2747340661306871e-18
53790.15000000757	8.096127448876662e-17	1.921502805083093e-18	1.278095482667272e-19	1.7696428837444494e-18	7.961314688686797e-17	2.059567743213754e-18	4.559434819119914e-17	1.3991723623851997e-17	6.398661802692309e-17	1.274851662075946e-18
53790.20000000757	8.09087189891737e-17	1.9124884366052986e-18	1.272838817855806e-19	1.8098311612138957e-18	7.956718143414958e-17	2.0601165594815925e-18	4.554160074930189e-17	1.4074030068654862e-17	6.394235065338423e-17	1.2755922789430057e-18
53790.250000007574	8.085619757194409e-17	1.90630950478691e-18	1.2676041756306825e-19	1.8401043290613615e-18	7.952124250058968e-17	2.06129330637485e-18	4.54881348505464e-17	1.415473585716846e-17	6.389811508683701e-17	1.2770403128594447e-18
53790.30000000758	8.08037102128589e-17	1.9041122352479667e-18	1.2623915214612825e-19	1.8603806088086898e-18	7.947533007398388e-17	2.0633215056764862e-18	4.5433956841962353e-17	1.4233822362773172e-17	6.385391100938428e-17	1.2790389777332596e-18
53790.35000000758	8.075125688866874e-17	1.906379904918146e-18	1.257200820969494e-19	1.8706010026373297e-18	7.942944414173465e-17	2.066167140896877e-18	4.5379073063593684e-17	1.4311271378183886e-17	6.380973813928162e-17	1.2814034370445909e-18
53790.40000000758	8.069883757789101e-17	1.9121645597199727e-18	1.2520320398307887e-19	1.8707290344949246e-18	7.938358469096429e-17	2.069599520724939e-18	4.5323489848541784e-17	1.4387065101907517e-17	6.376559619486587e-17	1.2839592883394134e-18
53790.450000007586	8.06464522594418e-17	1.920302963054763e-18	1.24688514388139e-19	1.860750591335322e-18	7.93377517086862e-17	2.073393216494963e-18	4.526721352303012e-17	1.4461186125369524e-17	6.37214848944993e-17	1.286547499942174e-18
53790.50000000759	8.059410091200611e-17	1.929664743823151e-18	1.2417600989410335e-19	1.840673854844197e-18	7.929194518170404e-17	2.077339403311295e-18	4.5210250406467025e-17	1.4533617420671363e-17	6.367740395643239e-17	1.2890284203094678e-18
53790.55000000759	8.054178351437317e-17	1.9392048850632576e-18	1.236656871074704e-19	1.8105293254836985e-18	7.924616509675336e-17	2.081251000609301e-18	4.515260681147655e-17	1.4604342328958803e-17	6.363335309896138e-17	1.2912849371229187e-18
53790.600000007595	8.048950004520991e-17	1.9480022677061452e-18	1.2315754262958631e-19	1.7703699384078054e-18	7.92004114404345e-17	2.084966834547746e-18	4.509428904397611e-17	1.4673344549344206e-17	6.358933204036214e-17	1.2932248756458257e-18
53790.6500000076	8.043725048312432e-17	1.955286242684683e-18	1.2265157308446737e-19	1.7202712811970866e-18	7.915468419915077e-17	2.0883549059216402e-18	4.50353034032282e-17	1.4740608128373374e-17	6.354534049889027e-17	1.2947827278365434e-18
53790.7000000076	8.038503480673348e-17	1.9604538482440025e-18	1.221477750905653e-19	1.6603319278146985e-18	7.910898335921265e-17	2.091314850620753e-18	4.4975656181892824e-17	1.4806117449994884e-17	6.350137819282166e-17	1.2959207888012267e-18
53790.7500000076	8.033285299460918e-17	1.9630802687400275e-18	1.216461452945664e-19	1.5906739144248976e-18	7.906330890682252e-17	2.0937796747008772e-18	4.491535366607623e-17	1.486985722601018e-17	6.345744484039155e-17	1.2966297615662663e-18
53790.800000007606	8.028070502519178e-17	1.9629247180857724e-18	1.2114668033491336e-19	1.5114434029426396e-18	7.901766082797304e-17	2.0957168319947678e-18	4.485440213540036e-17	1.493181248697776e-17	6.341354015975902e-17	1.2969288655885356e-18
53790.85000000761	8.022859087700325e-17	1.9599333246926336e-18	1.2064937687148227e-19	1.4228116103447404e-18	7.897203910857515e-17	2.0971286938845155e-18	4.479280786304448e-17	1.4991968573544956e-17	6.336966386924569e-17	1.2968654606760865e-18
53790.90000000761	8.017651052842053e-17	1.9542399158392235e-18	1.2015423157198078e-19	1.324976147092553e-18	7.892644373438852e-17	2.0980524350246866e-18	4.47305771158149e-17	1.5050311128189296e-17	6.332581568697503e-17	1.2965141708021927e-18
53790.950000007615	8.012446395781608e-17	1.9461649020100228e-18	1.1966124110473476e-19	1.2181630423816898e-18	7.888087469106792e-17	2.0985593397193263e-18	4.4667716154181847e-17	1.510682608734538e-17	6.328199533110107e-17	1.2959754686805645e-18
53791.00000000762	8.007245114346267e-17	1.936211758955125e-18	1.1917040215970973e-19	1.1026300244034264e-18	7.883533196407119e-17	2.0987535042555525e-18	4.4604231232352075e-17	1.5161499673899253e-17	6.323820251981331e-17	1.2953736606491526e-18
53791.05000000762	8.002047206367384e-17	1.9250598997488897e-18	1.186817114285199e-19	9.786723234981886e-19	7.878981553876488e-17	2.098769894533683e-18	4.45401285983192e-17	1.5214318390024878e-17	6.319443697125051e-17	1.2948541980318149e-18
53791.100000007624	7.996852669670878e-17	1.9135520419115473e-18	1.181951656134963e-19	8.466341134086593e-19	7.874432540037465e-17	2.0987716982687034e-18	4.4475414493905686e-17	1.5265269010363016e-17	6.315069840356665e-17	1.2945802334967343e-18
53791.15000000763	7.991661502068622e-17	1.9026735896042375e-18	1.177107614301597e-19	7.069342669008847e-19	7.869886153398604e-17	2.0989468998584983e-18	4.4410095154839336e-17	1.53143385755015e-17	6.310698653480905e-17	1.294728346631907e-18
53791.20000000763	7.986473701377928e-17	1.893521240228278e-18	1.1722849559918326e-19	5.601350299948138e-19	7.86534239245469e-17	2.099504006283828e-18	4.434417681078857e-17	1.5361514385760636e-17	6.306330108325358e-17	1.295482886267191e-18
53791.25000000763	7.981289265402968e-17	1.8872582162306503e-18	1.1674836485154466e-19	4.0717382659246704e-19	7.860801255688736e-17	2.1006668571660845e-18	4.427766568543709e-17	1.540678399526545e-17	6.301964179820847e-17	1.2969254761289162e-18
53791.300000007635	7.97610819195607e-17	1.885051638639359e-18	1.1627036592708354e-19	2.505062571989245e-19	7.856262741572954e-17	2.1026516056681372e-18	4.421056799651593e-17	1.5450135206283787e-17	6.29760084983005e-17	1.2989032147436247e-18
53791.35000000764	7.970930479390476e-17	1.8873931327372134e-18	1.1579449558336338e-19	1.0619123537910049e-19	7.851726848653923e-17	2.10542524657627e-18	4.4142889955880456e-17	1.5491556063823983e-17	6.293240101155909e-17	1.3012361653917011e-18
53791.40000000764	7.965756127280793e-17	1.8933177953626205e-18	1.153207496958763e-19	1.3148248280635566e-19	7.847193575530989e-17	2.108764588223271e-18	4.4074637769547963e-17	1.5531034850482618e-17	6.288881916600352e-17	1.303754725580027e-18
53791.450000007644	7.960585135368795e-17	1.901640515218266e-18	1.1484911109617553e-19	2.8449086054007473e-19	7.842662920788924e-17	2.112451828292257e-18	4.400581763776802e-17	1.556856008152419e-17	6.28452627895921e-17	1.3063043448899998e-18
53791.50000000765	7.955417503394444e-17	1.911209112757316e-18	1.1437955256061323e-19	4.446208808171368e-19	7.838134883002971e-17	2.116285401955948e-18	4.393643575506033e-17	1.560412050018664e-17	6.280173171028822e-17	1.3087493623468434e-18
53791.55000000765	7.950253231077316e-17	1.920958360298323e-18	1.1391204661431608e-19	6.01953284709568e-19	7.833609460732685e-17	2.1200848526376298e-18	4.386649831028034e-17	1.5637705073203802e-17	6.275822575601972e-17	1.3109760351914281e-18
53791.60000000765	7.945092318158278e-17	1.9299495048305795e-18	1.134465657892119e-19	7.544863226320668e-19	7.829086652523368e-17	2.123694783615007e-18	4.37960114866779e-17	1.5669302986535128e-17	6.271474475472967e-17	1.312894843393101e-18
53791.650000007656	7.939934764350112e-17	1.9373973776074527e-18	1.1298308262485375e-19	9.013059569028683e-19	7.824566456910075e-17	2.126987967381301e-18	4.372498146193987e-17	1.569890364128835e-17	6.267128853429002e-17	1.3144421528052231e-18
53791.70000000766	7.934780569373297e-17	1.942687839233412e-18	1.1252156967954908e-19	1.0417914927999622e-18	7.820048872409847e-17	2.12986769232005e-18	4.365341440825016e-17	1.5726496649837602e-17	6.262785692252702e-17	1.3155813110615123e-18
53791.75000000766	7.929629732940616e-17	1.9453882896239436e-18	1.1206199950830787e-19	1.1754382523877567e-18	7.815533897531719e-17	2.132269421695303e-18	4.3581316492347094e-17	1.5752071832120063e-17	6.258444974734311e-17	1.3163032296114283e-18
53791.800000007664	7.92448225475941e-17	1.9452535295168616e-18	1.1160434467994824e-19	1.3018019195881836e-18	7.811021530766152e-17	2.134161826016277e-18	4.350869387557657e-17	1.577561921211257e-17	6.254106683653912e-17	1.3166264876197084e-18
53791.85000000767	7.919338134535666e-17	1.9422286205532293e-18	1.1114857777977557e-19	1.4204767395881751e-18	7.806511770592559e-17	2.135547234851993e-18	4.3435552713942815e-17	1.5797129014475536e-17	6.249770801794128e-17	1.3165969669161174e-18
53791.90000000767	7.914197371968118e-17	1.9364496810329555e-18	1.1069467138567603e-19	1.5310854398389173e-18	7.802004615476582e-17	2.1364615301376013e-18	4.33618991581666e-17	1.5816591661355027e-17	6.245437311929966e-17	1.3162870043839638e-18
53791.95000000767	7.909059966753694e-17	1.9282428288102437e-18	1.102425980924352e-19	1.6332738924533207e-18	7.797500063872815e-17	2.136973483023071e-18	4.328773935374237e-17	1.583399776935779e-17	6.241106196837445e-17	1.3157940256317115e-18
53792.000000007676	7.903925918580254e-17	1.9181207503743323e-18	1.0979233050246415e-19	1.72670794200707e-18	7.792998114220962e-17	2.137183515037472e-18	4.321307944098286e-17	1.584933814665985e-17	6.236777439287504e-17	1.3152386039119147e-18
53792.05000000768	7.898795227136569e-17	1.90677563335157e-18	1.093438412260053e-19	1.8110713233555744e-18	7.788498764947194e-17	2.1372218445726604e-18	4.3137925555083955e-17	1.5862603790278846e-17	6.23245102205261e-17	1.3147618760749172e-18
53792.10000000768	7.893667892103255e-17	1.8950664844050255e-18	1.0889710287824732e-19	1.8860641787057224e-18	7.78400201445823e-17	2.137245962099423e-18	4.3062283826171514e-17	1.5873785883482277e-17	6.228126927896082e-17	1.3145222393422116e-18
53792.150000007685	7.888543913158208e-17	1.8839982323065596e-18	1.0845208808592006e-19	1.951401930908852e-18	7.779507861160067e-17	2.137437371554464e-18	4.29861603793618e-17	1.588287579334055e-17	6.223805139589877e-17	1.3146912602670839e-18
53792.20000000769	7.883423289971171e-17	1.874689673872633e-18	1.0800876948131775e-19	2.0068143827079045e-18	7.775016303434202e-17	2.13799752998689e-18	4.2909561334813415e-17	1.5889865068412946e-17	6.219485639919159e-17	1.3154482565402246e-18
53792.25000000769	7.878306022218681e-17	1.868327526174553e-18	1.0756711970209304e-19	2.0520449699831033e-18	7.770527339656453e-17	2.139142923791429e-18	4.283249280777815e-17	1.5894745436570996e-17	6.215168418211836e-17	1.3168726850562896e-18
53792.30000000769	7.873192109558703e-17	1.866101962013094e-18	1.0712711140279807e-19	2.0868501262672464e-18	7.766040968193345e-17	2.1410828702477684e-18	4.2754960908657075e-17	1.5897508802950423e-17	6.210853478338186e-17	1.3188156865192275e-18
53792.3500000077	7.868081552237684e-17	1.8685152274348722e-18	1.0668871722974132e-19	2.1109987308715767e-18	7.761557187543027e-17	2.1437853053755576e-18	4.267697174306047e-17	1.589814724803148e-17	6.206540826148073e-17	1.321102288852718e-18
53792.4000000077	7.862974351776893e-17	1.8745876544926278e-18	1.0625190984613077e-19	2.1242716246450763e-18	7.757075996300197e-17	2.1470339964063674e-18	4.259853141185059e-17	1.5896653025849597e-17	6.202230467483744e-17	1.3235677298479141e-18
53792.4500000077	7.85787050987609e-17	1.8831146852127803e-18	1.0581666192383023e-19	2.1264611814205504e-18	7.752597393048828e-17	2.1506182046770628e-18	4.2519646011210054e-17	1.5893018562325122e-17	6.197922408190996e-17	1.3260619687168147e-18
53792.500000007705	7.852770028226429e-17	1.892925169642438e-18	1.0538294613449745e-19	2.1173709279391794e-18	7.748121376360961e-17	2.154343083099415e-18	4.244032163267961e-17	1.5887236453719966e-17	6.193616654106489e-17	1.3284533614747159e-18
53792.55000000771	7.847672908513628e-17	1.9029370390925154e-18	1.0495073515659115e-19	2.0968152086256493e-18	7.743647944792627e-17	2.1580343004173945e-18	4.2360564363225976e-17	1.587929946521836e-17	6.189313211067387e-17	1.3306315685948133e-18
