MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err	sdss_g	sdss_g_err	sdss_i	sdss_i_err	sdss_r	sdss_r_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
57574.853300000184	2.542450081957153e-16	2.8422330110178853e-16	2.7812447056542316e-16	1.489809685108502e-17	4.0410445751756067e-16	1.9620324003025424e-17	5.628036120392703e-18	2.0845305611419595e-18	3.203948061944672e-16	1.2013885666963659e-17	3.503351858519003e-16	2.1058036529691938e-16	2.8450079831253047e-16	9.71406603888221e-18	5.780617962469254e-16	1.024471590585953e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57574.90330000019	2.5475708810258516e-16	2.6976109460172737e-16	2.7795196967734554e-16	1.4905278085819083e-17	4.038540620238918e-16	1.962870212726193e-17	5.614061538181374e-18	1.62488313351668e-17	3.204623401968026e-16	1.1967219504543786e-17	3.4991578742020587e-16	1.9968030595996495e-16	2.846154919422361e-16	9.775192625788588e-18	5.775637884209906e-16	9.7295788788073e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57574.95330000019	2.552658411685333e-16	2.5513772853137647e-16	2.777795757802592e-16	1.4912421123634766e-17	4.0360382168355425e-16	1.9637040877123523e-17	5.600121030058685e-18	3.019696282724449e-17	3.2054823053286314e-16	1.1938808007925193e-17	3.4949586407609273e-16	1.886860901682482e-16	2.847302667655609e-16	9.839199268504252e-18	5.770648683847407e-16	9.21070899995454e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57575.00330000019	2.557711550387064e-16	2.403537181505206e-16	2.7760728881062814e-16	1.4919338766120576e-17	4.0335373640169426e-16	1.9645179646520357e-17	5.586214732447161e-18	4.288424671055255e-17	3.2065299653174665e-16	1.1937304641574303e-17	3.4907542142298855e-16	1.7759834024245597e-16	2.848429519828258e-16	9.90404556810863e-18	5.765650633308539e-16	8.688312607608665e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57575.053300000196	2.562729172686672e-16	2.254096681478108e-16	2.774351087039214e-16	1.4925878374829228e-17	4.0310380608416106e-16	1.9652987805922768e-17	5.572342755399786e-18	5.414301570119237e-17	3.207770762947873e-16	1.1971010492495533e-17	3.4865446502974236e-16	1.664178096175755e-16	2.849513767658919e-16	9.967887680082192e-18	5.760644004307676e-16	8.16265100529775e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57575.1033000002	2.567710153218512e-16	2.103063040176618e-16	2.772630353955253e-16	1.493192357517237e-17	4.028540306346947e-16	1.966036594788022e-17	5.5585051826948385e-18	6.384717894709167e-17	3.2091871465961957e-16	1.2040994081713936e-17	3.4823300043127666e-16	1.5514543201369878e-16	2.850533702931878e-16	1.0029110784954461e-17	5.755629068358496e-16	7.634060339878581e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57575.1533000002	2.572653365676901e-16	1.9504451913816326e-16	2.770910688204804e-16	1.49373955182449e-17	4.026044099583565e-16	1.966724680875003e-17	5.544702071926451e-18	7.189550216621248e-17	3.21073759370209e-16	1.2140437270903184e-17	3.4781103312743333e-16	1.437823951065814e-16	2.8514676174314234e-16	1.0086351431247586e-17	5.750606096766176e-16	7.102980655213933e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57575.203300000205	2.577557682790359e-16	1.796254475480783e-16	2.769192089130952e-16	1.4942253712965967e-17	4.0235494395929867e-16	1.9673595878375588e-17	5.530933454591097e-18	7.820783444305306e-17	3.212379362908482e-16	1.2261961150810022e-17	3.473885685842783e-16	1.3233025420693932e-16	2.8522938029199496e-16	1.0138511564464085e-17	5.745575360637841e-16	6.569999370100893e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57575.25330000021	2.582421976305758e-16	1.6405058042229582e-16	2.7674745560711147e-16	1.4946496435803275e-17	4.0210563254221884e-16	1.9679411700933066e-17	5.5171993361699785e-18	8.272337846453494e-17	3.2140697183723514e-16	1.239844683571762e-17	3.4696561223314817e-16	1.207911137667865e-16	2.8529905513787725e-16	1.0184766020163176e-17	5.740537130879085e-16	6.035918071025249e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57575.30330000021	2.587245116956297e-16	1.4832196022932769e-16	2.765758088359808e-16	1.495016072635835e-17	4.0185647561003277e-16	1.9684725866877184e-17	5.503499696207258e-18	8.539965790424132e-17	3.2157659196873227e-16	1.2543379636308346e-17	3.465421694720554e-16	1.0916792900615328e-16	2.853536154198122e-16	1.022456454966629e-17	5.735491678206369e-16	5.5018581594386005e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57575.35330000021	2.5920259744496544e-16	1.3244252048687307e-16	2.764042685327957e-16	1.4953321965077187e-17	4.016074730678503e-16	1.9689602702048636e-17	5.4898344883842566e-18	8.621187416367822e-17	3.2174252272075786e-16	1.2691088634342142e-17	3.4611824566493545e-16	9.746503155184279e-17	2.8539089030309306e-16	1.0257629563990559e-17	5.730439273136436e-16	4.969433434294087e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57575.40330000022	2.596763417438647e-16	1.1641671641082606e-16	2.762328346295707e-16	1.495609303558544e-17	4.013586248178235e-16	1.969413864833942e-17	5.476203640589598e-18	8.51525515214371e-17	3.219004902047863e-16	1.283689691101547e-17	3.45693846141697e-16	8.568909961564141e-17	2.8540870893768887e-16	1.0283950143476513e-17	5.7253801860001e-16	4.4410421121890174e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57575.45330000022	2.6014563135020185e-16	1.0025178446324008e-16	2.760615070585413e-16	1.4958623061054515e-17	4.0110993076429848e-16	1.969846133508394e-17	5.46260705498522e-18	8.223143207110168e-17	3.2204622036116583e-16	1.2977199232439275e-17	3.45268976198774e-16	7.385108014044466e-17	2.854049004910822e-16	1.0303772552842882e-17	5.720314686936264e-16	3.920379604682865e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57575.50330000022	2.6061035291237195e-16	8.39605047913721e-17	2.758902857510727e-16	1.4961095706332937e-17	4.008613908100577e-16	1.970272833393339e-17	5.449044608068413e-18	7.747561044249138e-17	3.221754394154548e-16	1.3109487668220499e-17	3.4484364109892494e-16	6.197035411620757e-17	2.853772941198096e-16	1.0317587363995005e-17	5.715243045903895e-16	3.413371780629579e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57575.553300000225	2.610703929665009e-16	6.756806129361832e-17	2.7571917063817075e-16	1.496372703415578e-17	4.006130048581138e-16	1.970712559178912e-17	5.4355161507297116e-18	7.092992022545225e-17	3.222838733460295e-16	1.3232337884010445e-17	3.444178460718351e-16	5.0084883538553576e-17	2.853237189344342e-16	1.0326112567285868e-17	5.710165532677294e-16	2.929918265037319e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57575.60330000023	2.6152563793505667e-16	5.1132311687960064e-17	2.7554816165021946e-16	1.496676289985917e-17	4.003647728108008e-16	1.9711865534663055e-17	5.422021508306908e-18	6.265761370573289e-17	3.223672484925321e-16	1.3345366523443304e-17	3.439915963136648e-16	3.8280189348176775e-17	2.852420040652219e-16	1.0330272673818661e-17	5.705082416849434e-16	2.487124952674701e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57575.65330000023	2.6197597412363924e-16	3.4821674905494856e-17	2.753772587172711e-16	1.4970475870935097e-17	4.0011669457111924e-16	1.971718483161205e-17	5.408560480634886e-18	5.274144356630768e-17	3.2242129062418514e-16	1.3449165077679521e-17	3.4356489698755133e-16	2.679305097652911e-17	2.851299786577632e-16	1.0331172355547234e-17	5.699993967835729e-16	2.114659250173406e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57575.703300000234	2.624212877197062e-16	1.9381106007390862e-17	2.7520646176899123e-16	1.497515102500355e-17	3.99868770040906e-16	1.9723332455259665e-17	5.3951328420914854e-18	4.1285486950487413e-17	3.224417258714768e-16	1.3545211315201018e-17	3.431377532232577e-16	1.6520345050118602e-17	2.8498547177445835e-16	1.0330064606058016e-17	5.694900454883369e-16	1.859855914247606e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57575.75330000024	nan	nan	2.7503577073938424e-16	1.4980804501068325e-17	3.9962099912529514e-16	1.9730322522526154e-17	5.381738341639499e-18	2.841928539313512e-17	3.224242801747555e-16	1.3635757968814173e-17	nan	nan	2.8480634834800137e-16	1.0328289166353752e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57575.80330000024	nan	nan	2.748651855673184e-16	1.4987156547249567e-17	3.993733817310088e-16	1.9737910598116247e-17	5.368376702864351e-18	1.4318665651286134e-17	3.223646798926774e-16	1.3723694680245022e-17	nan	nan	2.8459219091910466e-16	1.0326163192192195e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57575.85330000024	nan	nan	2.746947061912061e-16	1.4993934249507553e-17	3.991259177650961e-16	1.974585959918357e-17	5.355047624032491e-18	2.022879779225529e-18	3.222586509655909e-16	1.3812379789973709e-17	nan	nan	2.84345022924794e-16	1.0322514363768811e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57575.903300000246	nan	nan	2.745243325490038e-16	1.500089109212267e-17	3.988786071348005e-16	1.9753956445490135e-17	5.341750880426053e-18	1.6241100934567214e-17	3.221019428351355e-16	1.3905409772561008e-17	nan	nan	2.840670538153456e-16	1.0316150059551184e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57575.95330000025	nan	nan	2.7435406457841914e-16	1.5007810023669866e-17	3.986314497462984e-16	1.9762014279885276e-17	5.3284865581409995e-18	3.0192891529111604e-17	3.218927489821596e-16	1.4003451164621024e-17	nan	nan	2.8376049302352203e-16	1.030601609054953e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57576.00330000025	nan	nan	2.7418390221648254e-16	1.50145060439493e-17	3.983844455056574e-16	1.97698743460887e-17	5.3152547869826196e-18	4.288147082206355e-17	3.216338063944097e-16	1.4101615821527776e-17	nan	nan	2.8342755000397803e-16	1.0291230677123017e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57576.053300000254	nan	nan	2.740138453998654e-16	1.5020828325015797e-17	3.981375943196721e-16	1.97774075335159e-17	5.302055671665802e-18	5.414090411539309e-17	3.2132834670857174e-16	1.4194566077599167e-17	nan	nan	2.8307043416320564e-16	1.0271112219094528e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57576.10330000026	nan	nan	2.738438940646448e-16	1.502666188541001e-17	3.9789089609413117e-16	1.9784515600029186e-17	5.288889291905141e-18	6.384546786691237e-17	3.209796009528841e-16	1.4277308874613764e-17	nan	nan	2.826913549427242e-16	1.0245201868803688e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57576.15330000026	nan	nan	2.7367404814651084e-16	1.5031928829710434e-17	3.976443507349082e-16	1.9791132078717782e-17	5.275755702501142e-18	7.18940522470193e-17	3.205908010112144e-16	1.4345341815655056e-17	nan	nan	2.8229252172275516e-16	1.0213281394935147e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57576.20330000026	nan	nan	2.7350430758054582e-16	1.5036589166778735e-17	3.9739795814716145e-16	1.9797222877116438e-17	5.26265493342258e-18	7.82065594358565e-17	3.2016517779771716e-16	1.439475802977791e-17	nan	nan	2.81876143944818e-16	1.0175386864792983e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57576.253300000266	nan	nan	2.733346723014312e-16	1.5040641213283777e-17	3.9715171823660675e-16	1.980278657208659e-17	5.2495869898847405e-18	8.272221787412546e-17	3.197059632723161e-16	1.4422323234987264e-17	nan	nan	2.814444309935124e-16	1.0131818472403447e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57576.30330000027	nan	nan	2.731651422435996e-16	1.5044121589180503e-17	3.9690563090822066e-16	1.9807854404245557e-17	5.236551852424036e-18	8.539856443000901e-17	3.1921638815902554e-16	1.4425529668898677e-17	nan	nan	2.8099959227095207e-16	1.0083146422598539e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57576.35330000027	nan	nan	2.729957173402955e-16	1.5047104805099945e-17	3.966596960671736e-16	1.981248997182139e-17	5.223549476968459e-18	8.621080692307367e-17	3.1869968466495124e-16	1.4402637378302188e-17	nan	nan	2.80543837163926e-16	1.003021249858427e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57576.403300000275	nan	nan	2.7282639752531597e-16	1.504970243893408e-17	3.9641391361775107e-16	1.9816788624443622e-17	5.2105797949043964e-18	8.515147161143137e-17	3.1815908372326146e-16	1.435270622057377e-17	nan	nan	2.8007937503514185e-16	9.97412699768826e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57576.45330000028	nan	nan	2.726571827310901e-16	1.5052061896095682e-17	3.9616828346507503e-16	1.9820876550387528e-17	5.1976427131394476e-18	8.223029876745344e-17	3.175978167044463e-16	1.4275626035536262e-17	nan	nan	2.796084153042269e-16	9.916259511536939e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57576.50330000028	nan	nan	2.7248807289018517e-16	1.5054364742782074e-17	3.959228055129704e-16	1.9824909555389065e-17	5.184738114161414e-18	7.747437674914909e-17	3.1701911526420567e-16	1.417214514802348e-17	nan	nan	2.791331673448349e-16	9.858222769845495e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57576.55330000028	nan	nan	2.7231906793393865e-16	1.5056824600293134e-17	3.95677479665565e-16	1.9829071523166888e-17	5.171865856093401e-18	7.09285260347488e-17	3.1642621067795977e-16	1.4043900101189354e-17	nan	nan	2.7865584053280887e-16	9.801847561115808e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57576.603300000286	nan	nan	2.721501677942822e-16	1.505968458820423e-17	3.954323058269869e-16	1.9833572555077918e-17	5.159025772745203e-18	6.265597297287245e-17	3.1582233393591883e-16	1.389344645139402e-17	nan	nan	2.7817864424618095e-16	9.749147257929735e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57576.65330000029	nan	nan	2.719813724015445e-16	1.506321429953398e-17	3.9518728390060027e-16	1.983864677425905e-17	5.146217673660735e-18	5.2739415882009393e-17	3.1521071716913252e-16	1.3724286670336255e-17	nan	nan	2.777037878476588e-16	9.702270212930587e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57576.70330000029	nan	nan	2.7181268168663474e-16	1.506769577347176e-17	3.9494241379024223e-16	1.984454052870845e-17	5.1334413441616735e-18	4.128280129979245e-17	3.1459459134879715e-16	1.3540890888170674e-17	nan	nan	2.7723348076562657e-16	9.663438581635127e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57576.753300000295	nan	nan	2.7164409558417903e-16	1.5073144947823475e-17	3.9469769540182253e-16	1.985126776133359e-17	5.120696545387371e-18	2.841526819659169e-17	3.1397718780737486e-16	1.334870122140296e-17	nan	nan	2.767698264441745e-16	9.634667948283144e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57576.8033000003	nan	nan	2.714756140338749e-16	1.50792849832735e-17	3.9445312864371185e-16	1.9858586556579244e-17	5.107983014330803e-18	1.4310537210628046e-17	3.133617380674676e-16	1.3154107357542153e-17	nan	nan	2.763136944068048e-16	9.615507983029319e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57576.8533000003	nan	nan	2.7130723697485315e-16	1.5085845876609267e-17	3.9420871342338376e-16	1.9866262325301912e-17	5.095300463894009e-18	1.9641483593495465e-18	3.127514736516774e-16	1.2964375988284457e-17	nan	nan	2.7586515655391756e-16	9.603907605893913e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57576.903300000304	nan	nan	2.7113896434589936e-16	1.5092583793361837e-17	3.9396444964926947e-16	1.9874084268059927e-17	5.082648680259118e-18	1.623394915700534e-17	3.121496255502146e-16	1.2787512365554878e-17	nan	nan	2.7542427148205095e-16	9.597817149748143e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57576.95330000031	nan	nan	2.7097079608550874e-16	1.5099284080423195e-17	3.937203372292426e-16	1.988186755540564e-17	5.0700277453459756e-18	3.018912620982387e-17	3.11559425437793e-16	1.2632032759970965e-17	nan	nan	2.749910977439591e-16	9.59528902391478e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57577.00330000031	nan	nan	2.7080273213131987e-16	1.5105763806778783e-17	3.9347637607020696e-16	1.9889455173185116e-17	5.0574377826636596e-18	4.287890373617937e-17	3.109841044567349e-16	1.2506628638281838e-17	nan	nan	2.745656939405586e-16	9.594540281657703e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57577.05330000031	nan	nan	2.706347724209713e-16	1.511187384917895e-17	3.9323256608016955e-16	1.9896719440961223e-17	5.04487889184783e-18	5.4138951421304937e-17	3.1042682971024555e-16	1.2419463076912134e-17	nan	nan	2.7414811867714467e-16	9.594003349115187e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57577.103300000315	nan	nan	2.704669168911896e-16	1.5117500537347637e-17	3.929889071658887e-16	1.9903563214448346e-17	5.032351148746548e-18	6.384388557291951e-17	3.0988901049621986e-16	1.2371172799705045e-17	nan	nan	2.737384305064713e-16	9.592365418591513e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57577.15330000032	nan	nan	2.7029916547845255e-16	1.5122566873439904e-17	3.927453992348623e-16	1.990992077658992e-17	5.019854605502207e-18	7.189271148156541e-17	3.093701368024149e-16	1.2354201985924568e-17	nan	nan	2.7333668805134734e-16	9.588597888976181e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57577.20330000032	nan	nan	2.7013151811872677e-16	1.5127033336880184e-17	3.925020421930487e-16	1.9915758427870882e-17	5.007389290629923e-18	7.820538043745338e-17	3.0886960065651327e-16	1.2360285783769622e-17	nan	nan	2.7294294988641893e-16	9.581977332357596e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57577.253300000324	nan	nan	2.6996397474767473e-16	1.5130898281749198e-17	3.9225883594703654e-16	1.992107477634056e-17	4.994955209092039e-18	8.272114470010559e-17	3.083867942953515e-16	1.2381310458741535e-17	nan	nan	2.725572746126028e-16	9.572098720044696e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57577.30330000033	nan	nan	2.697965353000609e-16	1.5134197933462213e-17	3.9201578040392363e-16	1.992590073281087e-17	4.982552342369024e-18	8.539755334068288e-17	3.0792111071632567e-16	1.2409707473521546e-17	nan	nan	2.7217972083300494e-16	9.558882061868722e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57577.35330000033	nan	nan	2.6962919971052517e-16	1.513700598364059e-17	3.9177287546911076e-16	1.99302992109378e-17	4.970180648526601e-18	8.620982011521616e-17	3.0747194168092256e-16	1.2438748447075468e-17	nan	nan	2.718103471244606e-16	9.54257289174554e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57577.40330000033	nan	nan	2.6946196791309967e-16	1.5139432781438465e-17	3.91530121048338e-16	1.9934364531630235e-17	4.9578400622792785e-18	8.515047311313313e-17	3.0703867950203466e-16	1.2462749947191056e-17	nan	nan	2.714492121404278e-16	9.523736523102047e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57577.453300000336	nan	nan	2.692948398415676e-16	1.5141624115144797e-17	3.912875170478305e-16	1.9938221525814606e-17	4.945530495050122e-18	8.222925092361954e-17	3.0662071666368034e-16	1.2477207299805473e-17	nan	nan	2.7109637444241726e-16	9.50324591821613e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57577.50330000034	nan	nan	2.691278154289246e-16	1.5143759574590295e-17	3.910450633733889e-16	1.994202433594269e-17	4.933251835026813e-18	7.747323610580137e-17	3.06217445535794e-16	1.2478871233767097e-17	nan	nan	2.707518926554271e-16	9.482262081426872e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57577.55330000034	nan	nan	2.6896089460764127e-16	1.5146050482599168e-17	3.908027599292867e-16	1.9945954902695133e-17	4.921003947214277e-18	7.092723701514249e-17	3.058282582981703e-16	1.24657904005265e-17	nan	nan	2.704158253913202e-16	9.462206105014241e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57577.603300000344	nan	nan	2.6879407731018817e-16	1.5148737381578046e-17	3.905606066211064e-16	1.995022113701786e-17	4.908786673483353e-18	6.265445601716498e-17	3.054525472637016e-16	1.2437325393413455e-17	nan	nan	2.7008823125977003e-16	9.444721405596357e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
