MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err
54951.5500000016	1.4593529295801937e-14	1.723389355317944e-16	3.59313364171927e-15	1.7739907610738564e-16	9.096318517979348e-15	3.2184282467388885e-16	1.0394167282433132e-14	1.6503091113411302e-14	1.4026018522830671e-14	3.8621074917885494e-16	6.185941031646527e-15	9.550230171027078e-17	1.1711168870907113e-14	1.7663908681421525e-16
54951.60000000161	1.4553498918138474e-14	1.727444111845499e-16	3.593476824477857e-15	1.7756350770907674e-16	9.095769689547396e-15	3.2185636374233886e-16	1.0346882279479845e-14	1.651415128074279e-14	1.4008967248828901e-14	3.92811607549274e-16	6.184132076640472e-15	9.609310570676077e-17	1.1705227030906987e-14	1.7770808666607732e-16
54951.65000000161	1.451359230910378e-14	1.7314754516571134e-16	3.593819660226208e-15	1.7772613366949838e-16	9.095219296270115e-15	3.218691454069586e-16	1.0299846484621498e-14	1.652502260950397e-14	1.3991947666475827e-14	3.9942481879770184e-16	6.1823022786175346e-15	9.668334862075073e-17	1.1699259453678568e-14	1.7877426977307057e-16
54951.70000000161	1.4473809272206076e-14	1.735481545546107e-16	3.5941621491517935e-15	1.7788695362268936e-16	9.094667337517584e-15	3.2188116353143115e-16	1.025305862250767e-14	1.6535706205023802e-14	1.3974959939975355e-14	4.060458114511396e-16	6.180451800373242e-15	9.727284342681954e-17	1.1693266336354596e-14	1.7983726346774402e-16
54951.750000001615	1.443414962251193e-14	1.7394605850303688e-16	3.5945042914411435e-15	1.7804596726428813e-16	9.09411381265796e-15	3.2189241208261133e-16	1.0206517418779813e-14	1.65462031552915e-14	1.3958004232645234e-14	4.126702132698593e-16	6.178580804664358e-15	9.786140670920977e-17	1.1687247876013425e-14	1.8089670230977311e-16
54951.80000000162	1.4394613163529564e-14	1.7434108023772303e-16	3.594846087279631e-15	1.7820317435134013e-16	9.093558721057904e-15	3.219028851299459e-16	1.0160221600143311e-14	1.6556514530957206e-14	1.3941080704701685e-14	4.192938410878144e-16	6.176689454207572e-15	9.844885862681409e-17	1.1681204269678408e-14	1.8195222801944858e-16
54951.85000000162	1.435519970647276e-14	1.7473304533775141e-16	3.59518753685225e-15	1.783585747018477e-16	9.093002062085115e-15	3.219125768454547e-16	1.0114169894438255e-14	1.656664138533309e-14	1.3924189514943088e-14	4.259126910676849e-16	6.174777911680992e-15	9.903502287550833e-17	1.1675135714318904e-14	1.8300348940634714e-16
54951.900000001624	1.431590906062891e-14	1.7512178350051598e-16	3.595528640343237e-15	1.785121681943171e-16	9.09244383510584e-15	3.2192148150341707e-16	1.0068361030709046e-14	1.6576584754394746e-14	1.3907330820159208e-14	4.3252292939060706e-16	6.172846339723783e-15	9.961972664840707e-17	1.166904240685152e-14	1.8405014229236577e-16
54951.95000000163	1.4276741031432633e-14	1.7550712624812615e-16	3.59586939793556e-15	1.7866395476763245e-16	9.091884039485547e-15	3.2192959347984454e-16	1.0022793739272803e-14	1.6586345656782953e-14	1.3890504774865358e-14	4.3912088338956843e-16	6.170894900937031e-15	1.0020280059372374e-16	1.1662924544138434e-14	1.850918494325789e-16
54952.00000000163	1.4237695428171317e-14	1.7588890837991886e-16	3.596209809812045e-15	1.788139344204791e-16	9.091322674589775e-15	3.2193690725261167e-16	9.97746675178658e-15	1.6595925093805664e-14	1.3873711532159007e-14	4.457030331287643e-16	6.168923757883426e-15	1.0078407877184366e-16	1.1656782322989775e-14	1.8612828043050183e-16
54952.05000000163	1.419877206398514e-14	1.76266968213117e-16	3.596549876153864e-15	1.7896210721125403e-16	9.090759739781304e-15	3.219434174009052e-16	9.932378801313413e-15	1.6605324049440312e-14	1.3856951242420093e-14	4.52266003424484e-16	6.1669330730876186e-15	1.0136339861023127e-16	1.1650615940162564e-14	1.871591116523986e-16
54952.100000001636	1.4159970742382324e-14	1.766411466303344e-16	3.596889597142149e-15	1.7910847325754882e-16	9.090195234424995e-15	3.2194911860495826e-16	9.887528622387293e-15	1.6614543490336328e-14	1.384022405496517e-14	4.588065562990837e-16	6.164923009037046e-15	1.0194060085749107e-16	1.1644425592361916e-14	1.8818402613812596e-16
54952.15000000164	1.4121291278429432e-14	1.7701128745767678e-16	3.5972289729570124e-15	1.7925303273594418e-16	9.089629157883314e-15	3.219540056460486e-16	9.842914951076918e-15	1.6623584365817847e-14	1.3823530116334184e-14	4.653215838552228e-16	6.1628937281816066e-15	1.025155295368608e-16	1.1638211476240579e-14	1.8920271351024005e-16
54952.20000000164	1.4082733466002738e-14	1.7737723814472664e-16	3.597568003777544e-15	1.7939578588168667e-16	9.089061509517425e-15	3.219580734059932e-16	9.798536525048416e-15	1.6632447607886623e-14	1.3806869571590164e-14	4.718081015565396e-16	6.160845392934166e-15	1.0308803189818696e-16	1.1631973788400497e-14	1.9021486988185097e-16
54952.250000001644	1.4044297131727147e-14	1.7773884745843156e-16	3.59790668978232e-15	1.795367329884218e-16	9.088492288690157e-15	3.219613168669442e-16	9.754392083626935e-15	1.6641134131225087e-14	1.3790242563994296e-14	4.7826324189775e-16	6.158778165670913e-15	1.0365795837012117e-16	1.1625712725391918e-14	1.9122019776313377e-16
54952.30000000165	1.400598207718449e-14	1.7809596857962706e-16	3.598245031148946e-15	1.7967587440790787e-16	9.087921494760876e-15	3.219637311110235e-16	9.710480367857208e-15	1.6649644833199528e-14	1.3773649234237924e-14	4.84684248447073e-16	6.156692208731322e-15	1.0422516251142082e-16	1.161942848371468e-14	1.9221840596672575e-16
54952.35000000165	1.3967788117441333e-14	1.784484564052932e-16	3.598583028054424e-15	1.798132105496712e-16	9.087349127091222e-15	3.21965311320281e-16	9.666800120562958e-15	1.6657980593863393e-14	1.3757089721949012e-14	4.910684702428935e-16	6.154587684418826e-15	1.0478950096222422e-16	1.1613121259817671e-14	1.9320920951316737e-16
54952.40000000165	1.3929715038668388e-14	1.787961695401852e-16	3.598920680674529e-15	1.7994874188086964e-16	9.086775185038004e-15	3.2196605277645453e-16	9.623350086405376e-15	1.666614227596066e-14	1.3740564164303837e-14	4.974133565264496e-16	6.152464755001049e-15	1.0535083339525422e-16	1.1606791250100077e-14	1.9419232953549467e-16
54952.450000001656	1.389176267326973e-14	1.7913896918058853e-16	3.59925798918458e-15	1.8008246892592173e-16	9.086199667962118e-15	3.2196595086036885e-16	9.580129011940513e-15	1.6674130724929268e-14	1.3724072696558682e-14	5.037164517923029e-16	6.150323582709668e-15	1.0590902246676127e-16	1.1600438650911244e-14	1.9516749318446156e-16
54952.50000000166	1.3853930820900802e-14	1.7947671900839968e-16	3.599594953759319e-15	1.802143922663208e-16	9.085622575220358e-15	3.219650010521189e-16	9.537135645675691e-15	1.6681946768904597e-14	1.3707615452551986e-14	5.099753911388016e-16	6.148164329741049e-15	1.0646393376812318e-16	1.1594063658551381e-14	1.9613443353345897e-16
54952.55000000166	1.3816219290848998e-14	1.7980928577890318e-16	3.599931574572108e-15	1.803445125403817e-16	9.085043906170386e-15	3.2196319893041523e-16	9.494368738124843e-15	1.6689591218722932e-14	1.3691192563847735e-14	5.161878959012183e-16	6.145987158256698e-15	1.070154357768589e-16	1.158766646927104e-14	1.9709288948411242e-16
54952.600000001665	1.3778627892401709e-14	1.8013653817404337e-16	3.60026785179577e-15	1.8047283044303438e-16	9.084463660167737e-15	3.219605401727742e-16	9.45182704186299e-15	1.6697064867924953e-14	1.3674804160060376e-14	5.223517695506603e-16	6.143792230383085e-15	1.0756339980899545e-16	1.1581247279272649e-14	1.9804260567234177e-16
54952.65000000167	1.3741156434846332e-14	1.804583492046779e-16	3.600603785602533e-15	1.8059934672551264e-16	9.08388183656935e-15	3.2195702055481046e-16	9.409509311579662e-15	1.6704368492759175e-14	1.365845036915021e-14	5.284648938425513e-16	6.141579708211957e-15	1.081076999708085e-16	1.157480628471008e-14	1.9898333237563112e-16
54952.70000000167	1.3703804725543869e-14	1.807745927756723e-16	3.600939376163525e-15	1.8072406219529147e-16	9.083298434729641e-15	3.2195263595041114e-16	9.367414304131398e-15	1.6711502852185323e-14	1.3642131317512003e-14	5.345252251995846e-16	6.1393497538011104e-15	1.0864821311183648e-16	1.1568343681689262e-14	1.9991482542056766e-16
54952.75000000167	1.3666572569928935e-14	1.810851464761081e-16	3.601274623649097e-15	1.8084697771568418e-16	9.082713454002789e-15	3.219473823311769e-16	9.32554077859333e-15	1.6718468687877677e-14	1.3625847129059295e-14	5.405307913140326e-16	6.137102529174212e-15	1.0918481877783265e-16	1.1561859666268803e-14	2.0083684609184303e-16
54952.80000000168	1.3629459788847262e-14	1.813898896213861e-16	3.601609528229249e-15	1.8096809420585415e-16	9.082126893742812e-15	3.219412557664016e-16	9.283887496309832e-15	1.6725266724228293e-14	1.3609597926169632e-14	5.46479687956035e-16	6.134838196321205e-15	1.097173991646812e-16	1.155535443445919e-14	2.017491610426477e-16
54952.85000000168	1.3592466174248735e-14	1.8168870598450426e-16	3.601944090072641e-15	1.8108741264041394e-16	9.081538753303183e-15	3.2193425242272867e-16	9.242453220944242e-15	1.6731897668350106e-14	1.3593383829477793e-14	5.523700759743683e-16	6.1325569171986265e-15	1.1024583907282927e-16	1.1548828182225309e-14	2.0265154220574511e-16
54952.90000000168	1.3555591543126306e-14	1.819814792309149e-16	3.60227830934703e-15	1.8120493404944427e-16	9.080949032035195e-15	3.2192636856379574e-16	9.201236718527726e-15	1.673836221007993e-14	1.3577204957757638e-14	5.582001784775957e-16	6.130258853729472e-15	1.107700258623118e-16	1.1542281105484194e-14	2.0354376670615183e-16
54952.950000001685	1.3518835708620148e-14	1.822680980049678e-16	3.602612186220096e-15	1.8132065951815502e-16	9.080357729291052e-15	3.21917600550433e-16	9.160236757507235e-15	1.6744661021981294e-14	1.3561061427715343e-14	5.639682781838238e-16	6.1279441678046056e-15	1.112898494087242e-16	1.1535713400107896e-14	2.0442561677555232e-16
54953.00000000169	1.3482198472312099e-14	1.8254845210114205e-16	3.602945720858177e-15	1.8143459018680158e-16	9.079764844421206e-15	3.219079448399659e-16	9.119452108792662e-15	1.675079475934712e-14	1.3544953354668778e-14	5.696727149282748e-16	6.125613021281619e-15	1.1180520205951722e-16	1.1529125261921096e-14	2.0529687966787686e-16
54953.05000000169	1.3445679645415938e-14	1.8282243373722727e-16	3.603278913426923e-15	1.8154672725045666e-16	9.079170376776241e-15	3.218973979861374e-16	9.07888154580305e-15	1.6756764060202193e-14	1.3528880851690893e-14	5.753118833185255e-16	6.1232655759859245e-15	1.1231597859162262e-16	1.1522516886704818e-14	2.061573475764803e-16
54953.100000001694	1.3409279035292672e-14	1.83089938773772e-16	3.6036117640910846e-15	1.816570719589668e-16	9.078574325704762e-15	3.2188595663899794e-16	9.03852384451206e-15	1.6762569545305456e-14	1.3512844030643568e-14	5.808842305275337e-16	6.12090199371103e-15	1.128220761694397e-16	1.151588847019351e-14	2.070068175526964e-16
54953.1500000017	1.337299645315608e-14	1.8335086393385146e-16	3.603944273014611e-15	1.817656256166692e-16	9.077976690556163e-15	3.218736175445974e-16	8.998377783492546e-15	1.6768211818152066e-14	1.3496843000405304e-14	5.863882542160679e-16	6.118522436218577e-15	1.1332339430372392e-16	1.1509240208077436e-14	2.0784509142686162e-16
54953.2000000017	1.3336831704440781e-14	1.8360510938806552e-16	3.6042764403612345e-15	1.818723895823568e-16	9.077377470678952e-15	3.2186037754471816e-16	8.958442143960391e-15	1.677369146497524e-14	1.3480877869943216e-14	5.918225005756759e-16	6.116127065238531e-15	1.138198348114591e-16	1.1502572296002136e-14	2.086719757299266e-16
54953.2500000017	1.3300784602286946e-14	1.8385257763583425e-16	3.604608266292937e-15	1.8197736526909698e-16	9.07677666541942e-15	3.2184623357678254e-16	8.918715709817479e-15	1.6779009054747803e-14	1.3464948744591198e-14	5.971855624848563e-16	6.113716042469854e-15	1.1431130177646133e-16	1.1495884929569844e-14	2.0948728161740467e-16
54953.300000001705	1.3264854954055578e-14	1.8409317345368722e-16	3.6049397509714915e-15	1.8208055414407713e-16	9.076174274124455e-15	3.218311826734596e-16	8.879197267693942e-15	1.6784165139183516e-14	1.3449055729151456e-14	6.024760777706519e-16	6.111289529580284e-15	1.1479770151078542e-16	1.1489178304337551e-14	2.1029082479508725e-16
54953.35000000171	1.3229042561328511e-14	1.8432680308474636e-16	3.605270894557893e-15	1.8218195772855366e-16	9.075570296140437e-15	3.218152219628106e-16	8.839885606989597e-15	1.6789160252738094e-14	1.3433198926092659e-14	6.076927275696654e-16	6.108847688207375e-15	1.1527894251710767e-16	1.148245261582079e-14	2.1108242544576477e-16
54953.40000000171	1.3193347243025091e-14	1.8455337609163656e-16	3.605601697212138e-15	1.8228157759769533e-16	9.074964730812368e-15	3.2179834866750075e-16	8.800779519914684e-15	1.6793994912609926e-14	1.3417378436258865e-14	6.128342347813441e-16	6.1063906799575436e-15	1.157549354517709e-16	1.1475708059490511e-14	2.1186190815892016e-16
54953.450000001714	1.3157768798800758e-14	1.847728046272829e-16	3.605932159093313e-15	1.823794153804539e-16	9.074357577484792e-15	3.2178056010514606e-16	8.761877801529789e-15	1.6798669618740503e-14	1.3401594358662756e-14	6.178993626083525e-16	6.1039186664078e-15	1.162255930890635e-16	1.1468944830775548e-14	2.1262910186078633e-16
54953.50000000172	1.3122307049501247e-14	1.8498500191285237e-16	3.606262280360145e-15	1.8247547275955162e-16	9.073748835501415e-15	3.217618536877783e-16	8.723179249785092e-15	1.6803184853814484e-14	1.3385846790751475e-14	6.228869131780537e-16	6.101431809104559e-15	1.166908302857303e-16	1.1462163125062931e-14	2.1338383974705e-16
54953.55000000172	1.3086961792855612e-14	1.851898840047929e-16	3.60659206117007e-15	1.8256975147128544e-16	9.073138504205409e-15	3.2174222692184164e-16	8.684682665558885e-15	1.680754108325945e-14	1.3370135827786325e-14	6.277957262405531e-16	6.098930269565371e-15	1.1715056394711328e-16	1.1455363137696866e-14	2.1412595921727397e-16
54953.60000000172	1.3051732840077639e-14	1.8538736890608877e-16	3.6069215016801676e-15	1.826622533054751e-16	9.07252658293881e-15	3.2172167740782163e-16	8.646386852695382e-15	1.6811738755245295e-14	1.3354461564349228e-14	6.326246779379794e-16	6.096414209278101e-15	1.176047129934597e-16	1.1448545063980421e-14	2.1485530180997386e-16
54953.650000001726	1.3016619996601936e-14	1.8557737761336775e-16	3.607250602046188e-15	1.82752980105421e-16	9.071913071043936e-15	3.2170020284023467e-16	8.608290618041856e-15	1.6815778300683236e-14	1.3338824092038728e-14	6.373726796410393e-16	6.093883789701704e-15	1.1805319832754426e-16	1.1441709099175697e-14	2.155717131413255e-16
54953.70000000173	1.2981623081347852e-14	1.857598323935502e-16	3.6075793624237675e-15	1.8284193376780023e-16	9.071297967861219e-15	3.216778010071823e-16	8.570392771485044e-15	1.6819660133224463e-14	1.3323223501360446e-14	6.420386768485319e-16	6.091339172266313e-15	1.184959428027718e-16	1.1434855438503116e-14	2.1627504284372104e-16
54953.75000000173	1.2946741895897217e-14	1.8593465795976736e-16	3.6079077829672446e-15	1.8292911624258062e-16	9.070681272731278e-15	3.216544697903932e-16	8.532692125986966e-15	1.6823384649258372e-14	1.3307659881461242e-14	6.466216481460206e-16	6.088780518373514e-15	1.189328711925055e-16	1.1427984277142978e-14	2.1696514450672995e-16
54953.800000001735	1.2911976251463816e-14	1.8610178163775618e-16	3.60823586383017e-15	1.8301452953298546e-16	9.07006298499382e-15	3.2163020716506063e-16	8.495187497620007e-15	1.6826952227910425e-14	1.3292133318799977e-14	6.511206042201357e-16	6.086207989396659e-15	1.193639101598134e-16	1.1421095810235718e-14	2.1764187562033286e-16
54953.85000000174	1.2877325951555875e-14	1.8626113177773556e-16	3.608563605165577e-15	1.8309817569542515e-16	9.06944310398697e-15	3.216050111992368e-16	8.457877705601438e-15	1.683036323103955e-14	1.3276643899156136e-14	6.555345869252392e-16	6.083621746681598e-15	1.1978898822835242e-16	1.141419023288125e-14	2.1830509751878816e-16
54953.90000000174	1.2842790809313563e-14	1.864126399327565e-16	3.608891007125252e-15	1.8318005683943442e-16	9.068821629049346e-15	3.215788800543702e-16	8.420761572327224e-15	1.6833618003235154e-14	1.3261191705591664e-14	6.598626683991479e-16	6.081021951545948e-15	1.202080357537588e-16	1.1407267740140545e-14	2.1895467532662173e-16
54953.95000000174	1.2808370634024275e-14	1.865562388139878e-16	3.609218069860894e-15	1.8326017512771534e-16	9.068198559518811e-15	3.21551811984306e-16	8.383837923405268e-15	1.683671687181366e-14	1.3245776820695899e-14	6.641039502254217e-16	6.078408765280366e-15	1.206209848962355e-16	1.1400328527035244e-14	2.1959047790661068e-16
54954.000000001746	1.2774065233049017e-14	1.8669186359159285e-16	3.609544793522782e-15	1.833385327759419e-16	9.067573894730978e-15	3.215238053357789e-16	8.34710558768805e-15	1.683966014681462e-14	1.3230399324252028e-14	6.682575626390165e-16	6.075782349148233e-15	1.2102776959342723e-16	1.139337278854819e-14	2.202123778082932e-16
54954.05000000175	1.2739874411822401e-14	1.868194512745156e-16	3.609871178260549e-15	1.8341513205287166e-16	9.066947634023e-15	3.2149485854803883e-16	8.310563397304611e-15	1.6842448120996352e-14	1.321505929492078e-14	6.723226637733365e-16	6.073142864386149e-15	1.2142832553449548e-16	1.1386400719623898e-14	2.2082025121950667e-16
54954.10000000175	1.2705797983484602e-14	1.869389413845672e-16	3.610197224222972e-15	1.8348997528029222e-16	9.066319776730326e-15	3.214649701523095e-16	8.274210187692036e-15	1.6845081069831107e-14	1.3199756809856427e-14	6.762984389459677e-16	6.070490472204254e-15	1.218225901346008e-16	1.1379412515168353e-14	2.2141397791800037e-16
54954.150000001755	1.267183575539662e-14	1.8705027500643578e-16	3.610522931558448e-15	1.8356306483292223e-16	9.065690322185866e-15	3.2143413877213704e-16	8.238044797626297e-15	1.684755925149976e-14	1.3184491944145552e-14	6.801840999810988e-16	6.067825333786228e-15	1.222105025105468e-16	1.1372408370050587e-14	2.219934412258307e-16
54954.20000000176	1.2637987538772242e-14	1.8715339525611755e-16	3.610848300413931e-15	1.836344031384832e-16	9.065059269725435e-15	3.214023631230341e-16	8.202066069252566e-15	1.684988290688601e-14	1.3169264771338745e-14	6.839788845665155e-16	6.065147610289651e-15	1.2259200345669567e-16	1.1365388479101754e-14	2.225585279643549e-16
54954.25000000176	1.260425313904608e-14	1.8724824720845385e-16	3.611173330936083e-15	1.8370399267764613e-16	9.06442661868123e-15	3.213696420122487e-16	8.166272848114951e-15	1.6852052259570054e-14	1.315407536339152e-14	6.876820556434105e-16	6.0624574628468696e-15	1.2296703542188002e-16	1.1358353037116286e-14	2.2310912841129577e-16
