MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_g'	sdss_g'_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err	sdss_u'	sdss_u'_err
53829.140000003674	8.749062786689959e-16	2.188783649487593e-17	5.646440243934685e-16	1.4657375009404946e-17	7.489970815763651e-16	1.834607704519209e-17	2.423750565905989e-16	6.265453821287793e-18	4.188885138683614e-16	1.1228145887516037e-17	1.116547409400595e-15	4.307928780440325e-17
53829.19000000368	8.744721219272496e-16	2.1852547615037368e-17	5.644551419777002e-16	1.463470202943919e-17	7.486992843599469e-16	1.8317191304036027e-17	2.4231963924788535e-16	6.256075210528155e-18	4.1872810358536986e-16	1.1210335434275319e-17	1.1159792928700728e-15	4.299858515661554e-17
53829.24000000368	8.74036919927705e-16	2.1814927377159067e-17	5.642651063446106e-16	1.4610404258480123e-17	7.484004233218891e-16	1.828639504120455e-17	2.4226379719153697e-16	6.24600578958536e-18	4.1856733310301736e-16	1.119124887376892e-17	1.1154089446874398e-15	4.291618722024404e-17
53829.29000000368	8.736006885241054e-16	2.1774980371070143e-17	5.640739171526782e-16	1.4584485174148025e-17	7.481005020860438e-16	1.8253691945818926e-17	2.422075285255973e-16	6.235247039979215e-18	4.1840620838558647e-16	1.117088904350415e-17	1.114836364565273e-15	4.283209463944551e-17
53829.340000003685	8.731634435665734e-16	2.1732711781905858e-17	5.638815740573292e-16	1.455694864880793e-17	7.477995242724789e-16	1.821908620582619e-17	2.4215083135294053e-16	6.223800611519053e-18	4.1824473539636026e-16	1.1149259083680133e-17	1.1142615522010036e-15	4.27463088014336e-17
53829.39000000369	8.727252009011693e-16	2.16881273905488e-17	5.636880767103699e-16	1.4527798950063634e-17	7.474974934978942e-16	1.8182582508397665e-17	2.4209370377517983e-16	6.211668322457846e-18	4.1808292009682005e-16	1.1126362437551612e-17	1.1136845072768647e-15	4.2658831839014526e-17
53829.44000000369	8.722859763702161e-16	2.1641233574634207e-17	5.634934247602664e-16	1.449704074140018e-17	7.471944133753546e-16	1.8144186040686336e-17	2.42036143892747e-16	6.198852159848509e-18	4.1792076844726245e-16	1.1102202852078029e-17	1.1131052294598535e-15	4.256966663332015e-17
53829.490000003694	8.718457858120783e-16	2.1592037310087123e-17	5.632976178527701e-16	1.4464679083340815e-17	7.468902875142231e-16	1.8103902491087253e-17	2.4197814980483283e-16	6.185354279987708e-18	4.1775828640655884e-16	1.1076784378936619e-17	1.1125237184018324e-15	4.247881681676492e-17
53829.5400000037	8.71404645061526e-16	2.1540546173209378e-17	5.631006556295349e-16	1.4430719434933086e-17	7.465851195203792e-16	1.8061738050913206e-17	2.419197196094036e-16	6.171177009056539e-18	4.1759547993210575e-16	1.1050111375645035e-17	1.1119399737394568e-15	4.238628677624498e-17
53829.5900000037	8.709625699496055e-16	2.1486768343303107e-17	5.629025377295742e-16	1.4395167655577914e-17	7.462789129961965e-16	1.8017699416566122e-17	2.4186085140317805e-16	6.156322843926471e-18	4.174323549800966e-16	1.1022188507154773e-17	1.1113539950941907e-15	4.2292081656572594e-17
53829.6400000037	8.705195763036388e-16	2.1430712605829248e-17	5.627032637881742e-16	1.4358030007233282e-17	7.459716715404218e-16	1.7971793792089763e-17	2.4180154328167357e-16	6.140794453085612e-18	4.1726891750527474e-16	1.0993020747637909e-17	1.1107657820723207e-15	4.2196207364136384e-17
53829.690000003706	8.700756799473016e-16	2.1372388356213684e-17	5.625028334374376e-16	1.4319313157053977e-17	7.456633987483508e-16	1.7924028892282385e-17	2.4174179333914333e-16	6.1245946777643925e-18	4.1710517346103223e-16	1.0962613382601909e-17	1.1101753342649632e-15	4.2098670570812856e-17
53829.74000000371	8.696308967008194e-16	2.1311805604093568e-17	5.623012463063405e-16	1.4279024180386352e-17	7.453540982117216e-16	1.7874412946191754e-17	2.4168159966861065e-16	6.107726533209518e-18	4.1694112879949015e-16	1.0930972011315505e-17	1.1095826512480098e-15	4.199947871812912e-17
53829.79000000371	8.69185242380706e-16	2.1248974978290582e-17	5.620985020204533e-16	1.4237170564094893e-17	7.450437735187192e-16	1.7822954701132346e-17	2.4162096036181233e-16	6.0901932101222246e-18	4.16776789471523e-16	1.0898102549533695e-17	1.1089877325821896e-15	4.1898640021649516e-17
53829.840000003715	8.687387327999855e-16	2.118390773222686e-17	5.618946002017838e-16	1.4193760210467372e-17	7.447324282540506e-16	1.77696634272069e-17	2.4155987350925893e-16	6.0719980762940985e-18	4.1661216142661095e-16	1.0864011232518016e-17	1.1083905778131107e-15	4.179616347563369e-17
53829.89000000372	8.682913837683356e-16	2.1116615750122545e-17	5.616895404693288e-16	1.4148801441281528e-17	7.44420065998917e-16	1.7714548922293936e-17	2.414983372002531e-16	6.0531446783564914e-18	4.1644725061296306e-16	1.0828704618463549e-17	1.1077911864711345e-15	4.1692058857942856e-17
53829.94000000372	8.678432110918528e-16	2.1047111553656762e-17	5.614833224388849e-16	1.4102303002537993e-17	7.441066903309642e-16	1.7657621517540478e-17	2.414363495227437e-16	6.0336367437975035e-18	4.162820629775913e-16	1.0792189592131675e-17	1.1071895580714175e-15	4.1586336735190454e-17
53829.99000000372	8.673942305734175e-16	2.0975408309362157e-17	5.612759457224723e-16	1.4054274069498675e-17	7.437923048245887e-16	1.7598892083425437e-17	2.413739085634659e-16	6.01347818307857e-18	4.161166044662921e-16	1.0754473368963399e-17	1.1065856921140315e-15	4.147900846816353e-17
53830.040000003726	8.66944458012368e-16	2.090151983666107e-17	5.61067409929347e-16	1.400472425213693e-17	7.434769130503915e-16	1.7538372036305444e-17	2.4131101240787784e-16	5.992673092012094e-18	4.159508810234736e-16	1.071556349943763e-17	1.105979588083792e-15	4.137008621748798e-17
53830.09000000373	8.664939092048786e-16	2.08254606165193e-17	5.608577146650793e-16	1.3953663601164945e-17	7.431605185756996e-16	1.74760733455388e-17	2.4124765914025156e-16	5.97122575423602e-18	4.1578489859240864e-16	1.067546787382493e-17	1.1053712454503708e-15	4.1259582949578214e-17
53830.14000000373	8.660425999436984e-16	2.0747245800891245e-17	5.606468595320885e-16	1.3901102614437568e-17	7.428431249643783e-16	1.7412008541171312e-17	2.411838468433752e-16	5.9491406440240685e-18	4.156186631153087e-16	1.0634194727382805e-17	1.1047606636682648e-15	4.114751244281256e-17
53830.190000003735	8.655905460185169e-16	2.0666891222795917e-17	5.604348441293467e-16	1.384705224389046e-17	7.42524735776853e-16	1.7346190722216376e-17	2.411195735989223e-16	5.926422429172455e-18	4.1545218053296e-16	1.0591752645807673e-17	1.1041478421768007e-15	4.103388929399159e-17
53830.24000000374	8.651377632157549e-16	2.0584413407176196e-17	5.602216680528478e-16	1.3791523902954795e-17	7.42205354570019e-16	1.7278633565487742e-17	2.410548374873176e-16	5.903075974177337e-18	4.152854567851614e-16	1.054815057120957e-17	1.1035327804000782e-15	4.0918728925070195e-17
53830.29000000374	8.646842673187602e-16	2.0499829582494864e-17	5.600073308947933e-16	1.3734529474526408e-17	7.418849848973562e-16	1.7209351335133228e-17	2.4098963658748457e-16	5.879106343597436e-18	4.151184978104778e-16	1.050339780844559e-17	1.102915477747109e-15	4.080204759011855e-17
53830.34000000374	8.64230074107534e-16	2.0413157693154978e-17	5.597918322445954e-16	1.3676081319414009e-17	7.415636303091397e-16	1.713835889271291e-17	2.4092396897728074e-16	5.854518805673609e-18	4.149513095461907e-16	1.045750403188328e-17	1.1022959336116617e-15	4.068386238257211e-17
53830.39000000375	8.637751993593298e-16	2.0324416412707563e-17	5.595751716878573e-16	1.3616192285485729e-17	7.412412943519151e-16	1.7065671708050497e-17	2.408578327331701e-16	5.8293188361522675e-18	4.1478389792879165e-16	1.0410479292640072e-17	1.101674147372355e-15	4.0564191242726706e-17
53830.44000000375	8.633196588481066e-16	2.0233625157926624e-17	5.593573488072534e-16	1.3554875717145872e-17	7.409179805690672e-16	1.6991305870630938e-17	2.407912259302559e-16	5.803512122372169e-18	4.1461626889329156e-16	1.0362334026258167e-17	1.1010501183926288e-15	4.04430529655014e-17
53830.49000000375	8.628634683450243e-16	2.0140804103758765e-17	5.591383631819781e-16	1.3492145465715308e-17	7.4059369250051315e-16	1.6915278101870748e-17	2.407241466424566e-16	5.777104567613557e-18	4.1444842837378794e-16	1.0313079060883905e-17	1.1004238460207684e-15	4.0320467208452346e-17
53830.540000003755	8.624066436181427e-16	2.0045974199158024e-17	5.589182143879183e-16	1.3428015900238285e-17	7.402684336826757e-16	1.6837605767972947e-17	2.406565929423091e-16	5.750102295673728e-18	4.142803823032986e-16	1.0262725625971803e-17	1.0997953295898575e-15	4.0196454500036e-17
53830.59000000376	8.619492004327097e-16	1.9949157183948444e-17	5.586969019976292e-16	1.3362501918988248e-17	7.399422076488216e-16	1.675830689362454e-17	2.405885629010368e-16	5.722511655773098e-18	4.1411213661368124e-16	1.0211285361465063e-17	1.099164568417828e-15	4.007103624812595e-17
53830.64000000376	8.61491154551069e-16	1.985037560657907e-17	5.584744255804572e-16	1.3295618961704318e-17	7.396150179285824e-16	1.6677400176516093e-17	2.405200545885575e-16	5.694339227713912e-18	4.1394369723592374e-16	1.0158770327563585e-17	1.0985315618074283e-15	3.994423474879435e-17
53830.690000003764	8.610325217326997e-16	1.974965284296626e-17	5.582507847022524e-16	1.3227383022442828e-17	7.392868680486131e-16	1.659490500257613e-17	2.4045106607345327e-16	5.665591827328519e-18	4.1377507009960073e-16	1.0105193015091916e-17	1.097896309046234e-15	3.981607319528598e-17
53830.74000000377	8.605733177343851e-16	1.964701311639901e-17	5.580259789257552e-16	1.3157810663334097e-17	7.389577615318038e-16	1.6510841462163242e-17	2.4038159542306234e-16	5.636276512249156e-18	4.1360626113360827e-16	1.0050566356390026e-17	1.0972588094066526e-15	3.9686575687286846e-17
53830.79000000377	8.601135583101092e-16	1.954248151853961e-17	5.578000078102419e-16	1.3086919028874794e-17	7.38627701897988e-16	1.6425230367096523e-17	2.403116407032391e-16	5.6064005880356855e-18	4.134372762656824e-16	9.994903736926384e-18	1.096619062145916e-15	3.9555767240370345e-17
53830.84000000377	8.596532592110041e-16	1.9436084031575223e-17	5.575728709117397e-16	1.3014725861265526e-17	7.382966926635238e-16	1.633809326860696e-17	2.402411999786446e-16	5.5759716145751604e-18	4.1326812142257195e-16	9.938219007490187e-18	1.0959770665060696e-15	3.942367379569116e-17
53830.890000003776	8.591924361857407e-16	1.9327847551634207e-17	5.573445677829681e-16	1.29412495164505e-17	7.379647373415391e-16	1.6249452476260814e-17	2.4017027131251946e-16	5.5449974128854946e-18	4.130988025300013e-16	9.880526497116465e-18	1.095332821714008e-15	3.929032222988759e-17
53830.94000000378	8.587311049803337e-16	1.9217799913392015e-17	5.571150979733396e-16	1.2866508981033025e-17	7.376318394418188e-16	1.6159331077906247e-17	2.400988527667906e-16	5.513486072253346e-18	4.1292932551286817e-16	9.82184102671751e-18	1.0946863269814412e-15	3.9155740365162266e-17
53830.99000000378	8.582692813380762e-16	1.9105969916029746e-17	5.568844610287123e-16	1.2790523890205035e-17	7.372980024707989e-16	1.6067752960555288e-17	2.4002694240203475e-16	5.4814459577903555e-18	4.1275969629487325e-16	9.762177923487356e-18	1.0940375815048999e-15	3.901995697959413e-17
53831.040000003784	8.578069809998129e-16	1.899238735055615e-17	5.566526564919994e-16	1.2713314546516326e-17	7.3696322993171e-16	1.5974742832503984e-17	2.3995453827753514e-16	5.448885718357423e-18	4.1258992079897665e-16	9.701553036052341e-18	1.0933865844657359e-15	3.888300181758545e-17
53831.09000000379	8.573442197038109e-16	1.8877083028546115e-17	5.564196839025762e-16	1.2634901939776361e-17	7.36627525324404e-16	1.588032624641422e-17	2.398816384510587e-16	5.415814294916152e-18	4.1242000494702804e-16	9.639982750526092e-18	1.092733335030145e-15	3.874490560049295e-17
53831.14000000379	8.568810131859405e-16	1.8760088812370506e-17	5.561855427964778e-16	1.2555307767868113e-17	7.362908921455521e-16	1.5784529623648768e-17	2.3980824097920285e-16	5.3822409293317175e-18	4.122499546602475e-16	9.577484007312926e-18	1.0920778323491518e-15	3.8605700037406814e-17
53831.19000000379	8.564173771796116e-16	1.864143764695763e-17	5.559502327065146e-16	1.247455445876993e-17	7.359533338885014e-16	1.5687380279813205e-17	2.3973434391709953e-16	5.348175173599702e-18	4.1207977585864593e-16	9.51407431892978e-18	1.091420075558536e-15	3.846541783604904e-17
53831.240000003796	8.559533274157985e-16	1.8521163593220637e-17	5.557137531621975e-16	1.239266519363505e-17	7.356148540432837e-16	1.5588906451517107e-17	2.396599453185008e-16	5.3136268995873675e-18	4.1190947446138255e-16	9.449771788761896e-18	1.0907600637790125e-15	3.8324092713784525e-17
53831.2900000038	8.5548887962318405e-16	1.8399301863060313e-17	5.55476103689566e-16	1.2309663931141693e-17	7.352754560967696e-16	1.548913732445468e-17	2.3958504323585835e-16	5.278606309212794e-18	4.117390563869874e-16	9.384595130722824e-18	1.0900977961160397e-15	3.818175940873543e-17
53831.3400000038	8.55024049528029e-16	1.8275888856256626e-17	5.552372838113684e-16	1.2225575433000613e-17	7.349351435326018e-16	1.538810306286087e-17	2.395096357201628e-16	5.243123945216878e-18	4.115685275529414e-16	9.318563690094389e-18	1.0894332716598752e-15	3.803845369093873e-17
53831.390000003805	8.545588528545104e-16	1.815096219903301e-17	5.549972930472188e-16	1.2140425290838324e-17	7.345939198310997e-16	1.528583484032132e-17	2.3943372082112926e-16	5.207190702382881e-18	4.113978938758864e-16	9.251697465315689e-18	1.0887664894856984e-15	3.789421237355128e-17
53831.44000000381	8.540933053244356e-16	1.8024560784582487e-17	5.54756130913169e-16	1.2054239954371414e-17	7.34251788469421e-16	1.5182364872076267e-17	2.3935729658696504e-16	5.17081783940343e-18	4.1122716127168677e-16	9.184017131030458e-18	1.088097448653423e-15	3.774907332409539e-17
53831.49000000381	8.536274226574503e-16	1.7896724815563682e-17	5.545137969219878e-16	1.1967046761059067e-17	7.339087529215404e-16	1.5077726448806047e-17	2.392803610646008e-16	5.13401699123442e-18	4.11056335655269e-16	9.11554406223806e-18	1.0874261482077965e-15	3.7603075475634967e-17
53831.54000000381	8.531612205709605e-16	1.7767495848579532e-17	5.542702905833429e-16	1.1878873967172588e-17	7.335648166581168e-16	1.4971953971958104e-17	2.3920291229950064e-16	5.096800182169672e-18	4.1088542294102895e-16	9.046300359762769e-18	1.0867525871784012e-15	3.745625883795401e-17
53831.59000000382	8.526947147804708e-16	1.7636916840772218e-17	5.540256114032406e-16	1.1789750780334402e-17	7.332199831467224e-16	1.48650829906865e-17	2.3912494833577966e-16	5.0591798394126445e-18	4.107144290422333e-16	8.976308876939602e-18	1.0860767645796492e-15	3.730866450861629e-17
53831.64000000382	8.522279209991553e-16	1.750503219859891e-17	5.537797588845282e-16	1.1699707393809478e-17	7.328742558516356e-16	1.4757150240427166e-17	2.390464672161321e-16	5.02116880739454e-18	4.1054335987160574e-16	8.905593247705711e-18	1.0853986794107238e-15	3.716033468392092e-17
53831.69000000382	8.517608549384168e-16	1.7371887828883484e-17	5.535327325267539e-16	1.1608775022244946e-17	7.325276382340842e-16	1.4648193683167874e-17	2.389674669818416e-16	4.982780362713444e-18	4.1037222134103696e-16	8.834177916089265e-18	1.084718330655642e-15	3.70113126696678e-17
53831.740000003825	8.512935323074446e-16	1.7237531192111398e-17	5.532845318261092e-16	1.1516985939237877e-17	7.321801337520543e-16	1.453825254944915e-17	2.3888794567278737e-16	4.9440282298012055e-18	4.102010193616649e-16	8.762088167113766e-18	1.0840357172832928e-15	3.6861642891753185e-17
53831.79000000383	8.50825968813566e-16	1.7102011358102788e-17	5.530351562754045e-16	1.1424373516565288e-17	7.318317458603352e-16	1.442736738212153e-17	2.3880790132742375e-16	4.9049265972948856e-18	4.10029759843992e-16	8.68935015932795e-18	1.0833508382472611e-15	3.6711370906461845e-17
53831.84000000383	8.503581801622588e-16	1.6965379064215158e-17	5.527846053642248e-16	1.1330972265358693e-17	7.314824780105964e-16	1.4315580081961057e-17	2.38727331982823e-16	4.865490135093409e-18	4.0985844869774314e-16	8.615990958780134e-18	1.0826636924860451e-15	3.656054341050101e-17
53831.890000003834	8.49890182056918e-16	1.6827686775933554e-17	5.525328785785109e-16	1.1236817878946406e-17	7.311323336514092e-16	1.4202933955029153e-17	2.386462356746047e-16	4.825734012260627e-18	4.096870918317609e-16	8.542038574640028e-18	1.0819742789229103e-15	3.6409208250607805e-17
53831.94000000384	8.494219901993232e-16	1.668898875002954e-17	5.52279975401291e-16	1.1141947277723655e-17	7.30781316228104e-16	1.408947376199819e-17	2.3856461043699915e-16	4.7856739156420885e-18	4.0951569515444366e-16	8.467521996619562e-18	1.0812825964659254e-15	3.625741443279091e-17
53831.99000000384	8.489536202893793e-16	1.654934110030905e-17	5.520258953120969e-16	1.104639865601729e-17	7.304294291829516e-16	1.3975245769230765e-17	2.3848245430273786e-16	4.745326069282156e-18	4.09344264573548e-16	8.392471233885456e-18	1.0805886440079626e-15	3.6105212131043846e-17
53832.04000000384	8.484850880252072e-16	1.640880186593418e-17	5.517706377870297e-16	1.0950211530781163e-17	7.300766759551225e-16	1.3860297801855608e-17	2.383997653032074e-16	4.704707254615559e-18	4.0917280599592347e-16	8.316917355956636e-18	1.0798924204267527e-15	3.5952652695526245e-17
53832.090000003845	8.480164091032869e-16	1.6267431082387344e-17	5.515142022989242e-16	1.0853426792414002e-17	7.297230599807003e-16	1.3744679298581105e-17	2.383165414682377e-16	4.663834831528117e-18	4.0900132532793224e-16	8.240892535225133e-18	1.0791939245847485e-15	3.5799788660090397e-17
53832.14000000385	8.475475992183015e-16	1.6125290855003398e-17	5.512565883172508e-16	1.0756086757591964e-17	7.293685846924886e-16	1.3628441368476102e-17	2.3823278082638536e-16	4.622726760166104e-18	4.0882982847535025e-16	8.16443009141214e-18	1.0784931553292647e-15	3.564667374913472e-17
53832.19000000385	8.4707867406338475e-16	1.5982445435133808e-17	5.509977953083036e-16	1.0658235224056392e-17	7.290132535204385e-16	1.3511636849428636e-17	2.3814848140460447e-16	4.581401623573107e-18	4.0865832134318215e-16	8.087564537780633e-18	1.0777901114924068e-15	3.5493362883648804e-17
53832.240000003854	8.466096493301204e-16	1.5838961298786537e-17	5.507378227346503e-16	1.0559917527534588e-17	7.286570698912849e-16	1.3394320368447925e-17	2.3806364122845246e-16	4.53987865114583e-18	4.084868098360562e-16	8.010331629258454e-18	1.0770847918910488e-15	3.5339912186375684e-17
