MJD	Bessell_B	Bessell_B_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err
54690.200100007765	4.729986178278243e-17	4.4279302296384065e-18	nan	nan	2.4985919261094687e-17	4.4590590373125234e-18	2.238949560889455e-17	2.0893299127310526e-18	4.312084144274983e-17	5.248638537006451e-18
54690.25010000777	4.7269158300580136e-17	4.4257567077445715e-18	nan	nan	2.4969702686657084e-17	4.446252705077379e-18	2.237496268051536e-17	2.0877689496820425e-18	4.309288727976222e-17	5.088104020283414e-18
54690.30010000777	4.723847474604756e-17	4.423590336152246e-18	nan	nan	2.495349593915298e-17	4.438395735568212e-18	2.2360439054364236e-17	2.0867116349107967e-18	4.3064933393708306e-17	5.011895927467474e-18
54690.350100007774	4.7207811108041917e-17	4.421434035554311e-18	nan	nan	2.4937298723854963e-17	4.437100642726696e-18	2.234592471772504e-17	2.086179526237783e-18	4.303697361558436e-17	5.044291625012934e-18
54690.40010000778	4.7177167373430647e-17	4.419289137120536e-18	nan	nan	2.492111108192757e-17	4.4420957542470004e-18	2.2331419704235636e-17	2.086033212338239e-18	4.300901119160694e-17	5.172808443198605e-18
54690.45010000778	4.7146543530673014e-17	4.417153060444298e-18	nan	nan	2.4904933303721594e-17	4.4516597595614256e-18	2.2316924046173766e-17	2.086129941517794e-18	4.298105311279769e-17	5.366303214554702e-18
54690.50010000778	4.71159395662385e-17	4.415022971402986e-18	nan	nan	2.488876565248961e-17	4.4640519448995306e-18	2.2302437771073585e-17	2.086337869008769e-18	4.295310557794938e-17	5.593656397714258e-18
54690.550100007786	4.7085355461821104e-17	4.412896362302328e-18	nan	nan	2.4872608357221046e-17	4.4776247605151136e-18	2.228796090172927e-17	2.08653884338463e-18	4.292517397489423e-17	5.827790636235219e-18
54690.60010000779	4.705479121383922e-17	4.410771051612966e-18	nan	nan	2.4856461612681856e-17	4.490884999781421e-18	2.22734934561991e-17	2.0866307240133816e-18	4.289726288251583e-17	6.047024359908273e-18
54690.65010000779	4.702424680199707e-17	4.4086451940268895e-18	nan	nan	2.4840325579452093e-17	4.502539914087597e-18	2.2259035447809254e-17	2.086529257633318e-18	4.286937607253822e-17	6.234926176052107e-18
54690.700100007794	4.6993722219529394e-17	4.4065172882167464e-18	nan	nan	2.482420038396044e-17	4.511530442875156e-18	2.2244586885157578e-17	2.086169544108449e-18	4.284151651109248e-17	6.3796197197889264e-18
54690.7501000078	4.696321744494654e-17	4.404386175113967e-18	nan	nan	2.4808086118516568e-17	4.517054066734668e-18	2.2230147772116932e-17	2.0855071196893317e-18	4.2813686360060957e-17	6.473048639583339e-18
54690.8001000078	4.6932732470687334e-17	4.402251045218899e-18	nan	nan	2.4791982841340612e-17	4.518579652886822e-18	2.2215718107838575e-17	2.084518681545495e-18	4.278588697819992e-17	6.510401846043567e-18
54690.8501000078	4.690226728879265e-17	4.400111438127046e-18	nan	nan	2.4775890576590237e-17	4.515856223688665e-18	2.220129788675552e-17	2.0832024705353297e-18	4.27581189220404e-17	6.48975193871421e-18
54690.900100007806	4.6871821876181014e-17	4.397967249713269e-18	nan	nan	2.4759809314385137e-17	4.508916970883039e-18	2.218688709858548e-17	2.081578320941163e-18	4.273038194656773e-17	6.4119095595656664e-18
54690.95010000781	4.6841396224893295e-17	4.3958187249515676e-18	nan	nan	2.4743739010828826e-17	4.498079147293527e-18	2.2172485728333858e-17	2.079687376828583e-18	4.2702675005679954e-17	6.280490053702611e-18
54691.00010000781	4.6810990321796926e-17	4.3936664631814304e-18	nan	nan	2.4727679588028102e-17	4.483939742782794e-18	2.2158093756296537e-17	2.077591465561123e-18	4.267499625242516e-17	6.102196453221027e-18
54691.050100007815	4.6780604155749135e-17	4.391511414797992e-18	nan	nan	2.4711630934109643e-17	4.4673661233449694e-18	2.2143711158062565e-17	2.0753721103252783e-18	4.264734303901773e-17	5.8873251405854515e-18
54691.10010000782	4.675023770884188e-17	4.389354879097602e-18	nan	nan	2.4695592903234308e-17	4.449480114960672e-18	2.2129337904516453e-17	2.073129156145925e-18	4.2619711916633816e-17	5.6504732877373004e-18
54691.15010000782	4.6719890973513977e-17	4.387198501419598e-18	nan	nan	2.4679565315608758e-17	4.431633405227874e-18	2.2114973961840872e-17	2.07097897850568e-18	4.259209863498584e-17	5.4113253372908745e-18
54691.20010000782	4.668956393066353e-17	4.385044268569994e-18	nan	nan	2.4663547957494473e-17	4.415371716076136e-18	2.2100619291518703e-17	2.0690522410314163e-18	4.256449814167584e-17	5.19514849440769e-18
54691.25010000783	4.66592565751171e-17	4.382894505775689e-18	nan	nan	2.4647540581214318e-17	4.402385119864605e-18	2.2086273850335112e-17	2.0674911696736505e-18	4.2536904581328005e-17	5.032195876067583e-18
54691.30010000783	4.662896888697686e-17	4.380751866396432e-18	nan	nan	2.4631542905156454e-17	4.394442314230797e-18	2.2071937591395443e-17	2.066442928141261e-18	4.2509311294499724e-17	4.954824273373075e-18
54691.35010000783	4.6598700858283686e-17	4.3786193200337e-18	nan	nan	2.4615554638395962e-17	4.393184456568558e-18	2.205761050214947e-17	2.0659294389451155e-18	4.248171219177944e-17	4.987785002138747e-18
54691.400100007835	4.656845247550705e-17	4.376498219211232e-18	nan	nan	2.4599575821566106e-17	4.3983351581680434e-18	2.2043292615801692e-17	2.065808889890149e-18	4.2454110477500653e-17	5.118356915114762e-18
54691.45010000784	4.6538223717157317e-17	4.37438594269988e-18	nan	nan	2.458360674127138e-17	4.40814222743085e-18	2.202898396421426e-17	2.065935980243968e-18	4.2426513052486376e-17	5.314779984952746e-18
54691.50010000784	4.650801458204061e-17	4.37227961040656e-18	nan	nan	2.45676476573677e-17	4.420832243652756e-18	2.2014684574566913e-17	2.06617644347471e-18	4.23989260355521e-17	5.545362846164112e-18
54691.550100007844	4.647782505344275e-17	4.370176671752862e-18	nan	nan	2.4551698795889822e-17	4.4347260190970395e-18	2.200039446936054e-17	2.0664099139142805e-18	4.237135474501579e-17	5.782616576561628e-18
54691.60010000785	4.644765511743528e-17	4.368074910624294e-18	nan	nan	2.453576034909071e-17	4.448301493825176e-18	2.198611366642119e-17	2.066532309385744e-18	4.234380370068386e-17	6.004607099597593e-18
54691.65010000785	4.641750476486518e-17	4.365972453666337e-18	nan	nan	2.451983247547839e-17	4.460241007122554e-18	2.1971842178904014e-17	2.066457759161647e-18	4.231627662561718e-17	6.194764665385642e-18
54691.70010000785	4.63873739762326e-17	4.36386777274825e-18	nan	nan	2.450391529985027e-17	4.469465235086728e-18	2.1957580015296757e-17	2.0661201087711773e-18	4.228877644767739e-17	6.3411438068274595e-18
54691.750100007856	4.6357262746762054e-17	4.361759691560516e-18	nan	nan	2.448800891332485e-17	4.4751564297803904e-18	2.1943327179423026e-17	2.065474031383819e-18	4.226130530085389e-17	6.4356566455744224e-18
54691.80010000786	4.632717105854551e-17	4.3596473884072135e-18	nan	nan	2.4472113373370975e-17	4.476773447330187e-18	2.1929083670445955e-17	2.064495770754724e-18	4.223386452637192e-17	6.473479151219906e-18
54691.85010000786	4.62970988992463e-17	4.357530397291079e-18	nan	nan	2.4456228703834506e-17	4.474060588876973e-18	2.191484948287114e-17	2.0631835335496506e-18	4.2206454673581804e-17	6.452679661782694e-18
54691.900100007864	4.626704625533392e-17	4.355408611192132e-18	nan	nan	2.4440354894962502e-17	4.467051639552711e-18	2.1900624606549917e-17	2.0615575402645212e-18	4.217907550062978e-17	6.374069583594817e-18
54691.95010000787	4.623701311725741e-17	4.353282284345633e-18	nan	nan	2.442449190342472e-17	4.45606976681796e-18	2.1886409026681822e-17	2.0596597344049567e-18	4.2151725974910405e-17	6.2412714627941536e-18
54692.00010000787	4.620699947228216e-17	4.35115202546562e-18	nan	nan	2.4408639652332818e-17	4.441723181372135e-18	2.187220272381788e-17	2.0575531399789876e-18	4.212440427330089e-17	6.061008987418351e-18
54692.05010000787	4.6177005304091965e-17	4.349018803700183e-18	nan	nan	2.4392798031256798e-17	4.424895702523596e-18	2.1858005673862853e-17	2.055320848335373e-18	4.209710778217712e-17	5.843627574028913e-18
54692.100100007876	4.6147030601146085e-17	4.346883942480428e-18	nan	nan	2.437696689623907e-17	4.406730639022176e-18	2.184381784807793e-17	2.0530646075639827e-18	4.206983309721179e-17	5.603828365800477e-18
54692.15010000788	4.611707535588334e-17	4.344749116013156e-18	nan	nan	2.4361146069805874e-17	4.388605756173958e-18	2.1829639213082788e-17	2.050902982063828e-18	4.20425760229543e-17	5.361495843264993e-18
54692.20010000788	4.608713954721204e-17	4.342616347091187e-18	nan	nan	2.434533534097634e-17	4.372096656291964e-18	2.1815469730858167e-17	2.0489690471959858e-18	4.2015331572192634e-17	5.142243459833163e-18
54692.250100007885	4.6057223166775094e-17	4.3404880006579645e-18	nan	nan	2.4329534465268786e-17	4.358925811989425e-18	2.180130935874761e-17	2.047407584954828e-18	4.198809396509689e-17	4.976845560208652e-18
54692.30010000789	4.602732620223587e-17	4.33836677694752e-18	nan	nan	2.4313743164704724e-17	4.3508949593607564e-18	2.178715805046233e-17	2.0463683089766775e-18	4.1960856628144526e-17	4.898294828390748e-18
54692.35010000789	4.599744863847201e-17	4.336255697290052e-18	nan	nan	2.4297961152112687e-17	4.3496744232870235e-18	2.1773015793614664e-17	2.0458735127503205e-18	4.1933613550489466e-17	4.931826993411782e-18
54692.40010000789	4.5967590468320293e-17	4.334156138018996e-18	nan	nan	2.4282188467601558e-17	4.354983015759799e-18	2.1758882620980478e-17	2.045778940767588e-18	4.1906367895122413e-17	5.0644772098070895e-18
54692.450100007896	4.593775167307677e-17	4.332065436299354e-18	nan	nan	2.4266425394077814e-17	4.365037093645314e-18	2.174475856401132e-17	2.04593669588665e-18	4.187912647383133e-17	5.263855350353047e-18
54692.5001000079	4.5907932241200713e-17	4.329980666460806e-18	nan	nan	2.425067218804451e-17	4.378029897188359e-18	2.1730643649535906e-17	2.0462100432393445e-18	4.1851895326486173e-17	5.497688927527096e-18
54692.5501000079	4.587813216234524e-17	4.327899238679392e-18	nan	nan	2.4234929072619826e-17	4.392249988224979e-18	2.171653789976504e-17	2.046476359460187e-18	4.182467970278738e-17	5.738074529145148e-18
54692.600100007905	4.584835142417371e-17	4.3258189016238194e-18	nan	nan	2.4219196237576148e-17	4.4061459081221445e-18	2.1702441332294948e-17	2.046629582248482e-18	4.179748406422629e-17	5.9628267600712924e-18
54692.65010000791	4.581859001235969e-17	4.3237377521709545e-18	nan	nan	2.42034738393762e-17	4.4183746306277204e-18	2.1688353960111008e-17	2.0465821910620514e-18	4.177031208582838e-17	6.155240184569686e-18
54692.70010000791	4.578884791576039e-17	4.321654239393129e-18	nan	nan	2.4187762001207053e-17	4.4278362153106376e-18	2.167427579159142e-17	2.046266751905309e-18	4.174316665767956e-17	6.303302870347691e-18
54692.750100007914	4.5759125118457554e-17	4.319567168235911e-18	nan	nan	2.4172060813011443e-17	4.4336974311247464e-18	2.1660206830510704e-17	2.04563705751246e-18	4.171604988623608e-17	6.398897422740157e-18
54692.80010000792	4.5729421615277764e-17	4.317475705410485e-18	nan	nan	2.4156370331516606e-17	4.435406961094005e-18	2.1646147076042766e-17	2.0446688890944688e-18	4.1688963095418333e-17	6.437188121417686e-18
54692.85010000792	4.569973738433339e-17	4.315379380024708e-18	nan	nan	2.4140690580260572e-17	4.432704309730389e-18	2.1632096522764196e-17	2.0433604184224943e-18	4.1661906827488594e-17	6.4162395525294155e-18
54692.90010000792	4.567007241766533e-17	4.3132780867434725e-18	nan	nan	2.4125021549616074e-17	4.425623863486655e-18	2.1618055160657288e-17	2.0417322599657712e-18	4.16348808437132e-17	6.336863679051149e-18
54692.950100007925	4.5640426706120556e-17	4.311172082889742e-18	nan	nan	2.410936319681184e-17	4.4144947963225515e-18	2.1604022975112704e-17	2.0398271727170053e-18	4.160788412480919e-17	6.202689306030684e-18
54693.00010000793	4.561080023179105e-17	4.3090619928832325e-18	nan	nan	2.409371544595136e-17	4.399936720035813e-18	2.1589999946932372e-17	2.037709401361012e-18	4.1580914871175443e-17	6.020459059719956e-18
54693.05010000793	4.5581192989105416e-17	4.306948802274126e-18	nan	nan	2.4078078188029344e-17	4.382850182663424e-18	2.1575986052332192e-17	2.0354636368071835e-18	4.15539705029087e-17	5.800564928951039e-18
54693.100100007934	4.555160495736991e-17	4.304833861322071e-18	nan	nan	2.4062451280945395e-17	4.364400352305516e-18	2.1561981262944064e-17	2.0331935680936835e-18	4.152704765960418e-17	5.5578091645781694e-18
54693.15010000794	4.5522036126635634e-17	4.302718871829337e-18	nan	nan	2.4046834549515505e-17	4.345991550313987e-18	2.154798554581856e-17	2.0310199916481282e-18	4.150014219994096e-17	5.312274110349872e-18
54693.20010000794	4.54924864801884e-17	4.300605895362602e-18	nan	nan	2.4031227785480725e-17	4.329229828411144e-18	2.1533998863426907e-17	2.029078441198158e-18	4.147324920105199e-17	5.089920265042378e-18
54693.25010000794	4.546295601842618e-17	4.298497336567889e-18	nan	nan	2.401563074751368e-17	4.315870689655692e-18	2.1520021173663174e-17	2.0275163026973086e-18	4.14463629576788e-17	4.922049882881048e-18
54693.300100007946	4.5433444719859316e-17	4.296395943599461e-18	nan	nan	2.400004316122224e-17	4.307749546087574e-18	2.150605243083596e-17	2.026485885216357e-18	4.141947698111052e-17	4.842304287818284e-18
54693.35010000795	4.540395256936546e-17	4.2943047892049594e-18	nan	nan	2.3984464743140027e-17	4.3065664240334745e-18	2.149209262271726e-17	2.0260098596195306e-18	4.139258533805308e-17	4.8764143583289095e-18
54693.40010000795	4.5374479559781415e-17	4.292225274966197e-18	nan	nan	2.3968895532858273e-17	4.312035251812601e-18	2.1478141781660013e-17	2.025941483874162e-18	4.1365691150687725e-17	5.011166190169325e-18
54693.450100007954	4.534502567717868e-17	4.290154695875721e-18	nan	nan	2.3953335809633123e-17	4.3223403534165675e-18	2.146419993870951e-17	2.0261302161271596e-18	4.1338801142915957e-17	5.213526012201008e-18
54693.50010000796	4.5315590906434924e-17	4.288090080300662e-18	nan	nan	2.3937785826657966e-17	4.335640985669355e-18	2.1450267120348367e-17	2.0264368056912438e-18	4.1311921276680557e-17	5.4506308445548666e-18
54693.55010000796	4.528617524476445e-17	4.286028797209032e-18	nan	nan	2.392224580417219e-17	4.350192836362357e-18	2.1436343348500548e-17	2.0267363271510763e-18	4.1285056733949665e-17	5.6941599931977576e-18
54693.60010000796	4.5256778664708256e-17	4.283968558607815e-18	nan	nan	2.3906715929499415e-17	4.364414493941576e-18	2.1422428640534834e-17	2.026920698734428e-18	4.1258211918651864e-17	5.921678102949544e-18
54693.650100007966	4.522740117064387e-17	4.28190743213634e-18	nan	nan	2.389119635708354e-17	4.376937107019175e-18	2.1408523009269132e-17	2.026900717066754e-18	4.123139045839683e-17	6.11634684502965e-18
54693.70010000797	4.5198042732326594e-17	4.2798438423207314e-18	nan	nan	2.387568720852206e-17	4.386639761675787e-18	2.1394626462973222e-17	2.0266076429575526e-18	4.1204595205982104e-17	6.2660905226897475e-18
54693.75010000797	4.5168703353338046e-17	4.2777765760393446e-18	nan	nan	2.3860188572597102e-17	4.392673487061659e-18	2.1380739005372744e-17	2.025994370996122e-18	4.1177828240685984e-17	6.362764261267065e-18
54693.800100007975	4.5139383017362005e-17	4.275704788081925e-18	nan	nan	2.3844700505303815e-17	4.394476630094376e-18	2.1366860635652057e-17	2.0250362105327196e-18	4.115109086934724e-17	6.401521909273247e-18
54693.85010000798	4.511008170529656e-17	4.273628000280947e-18	nan	nan	2.382922302987642e-17	4.391783822886804e-18	2.135299134845758e-17	2.023731297734353e-18	4.112438362723157e-17	6.380424812376088e-18
54693.90010000798	4.508079940520302e-17	4.2715461073329716e-18	nan	nan	2.381375613681169e-17	4.384630061073002e-18	2.1339131133900504e-17	2.0221006489453486e-18	4.109770627868516e-17	6.300285283093054e-18
54693.95010000798	4.5051536115887515e-17	4.269459373801077e-18	nan	nan	2.379829978389004e-17	4.373350617325131e-18	2.132527997756001e-17	2.020187855031895e-18	4.107105781757564e-17	6.1647374408568124e-18
54694.00010000799	4.502229181188083e-17	4.267368435020052e-18	nan	nan	2.3782853896194072e-17	4.3585766858646326e-18	2.13114378604854e-17	2.018058405847508e-18	4.104443646752022e-17	5.980541117995677e-18
54694.05010000799	4.499306648999932e-17	4.26527429681379e-18	nan	nan	2.3767418366124757e-17	4.3412258211591015e-18	2.1297604759199302e-17	2.015798623894084e-18	4.101783968190148e-17	5.758132370052606e-18
54694.10010000799	4.496386013233493e-17	4.263178330429015e-18	nan	nan	2.3751993053414992e-17	4.322485431455127e-18	2.128378064569941e-17	2.013514177810535e-18	4.099126414367054e-17	5.512411596139703e-18
54694.150100007995	4.4934672728540813e-17	4.261082272482958e-18	nan	nan	2.3736577785140885e-17	4.303786879208216e-18	2.1269965487461228e-17	2.0113281400433592e-18	4.096470576493788e-17	5.263656670197789e-18
54694.200100008	4.490550427304556e-17	4.258988216362995e-18	nan	nan	2.3721172355730395e-17	4.286767244093428e-18	2.1256159247440098e-17	2.0093785502502894e-18	4.0938159686351416e-17	5.03817576150288e-18
54694.250100008	4.487635473759426e-17	4.256898610702634e-18	nan	nan	2.3705776526969634e-17	4.2732157015495346e-18	2.1242361884073088e-17	2.0078154472024706e-18	4.091162027626209e-17	4.867805680112806e-18
54694.300100008004	4.484722412338081e-17	4.254816250724226e-18	nan	nan	2.369039002800667e-17	4.265001989586099e-18	2.122857335225819e-17	2.0067937817471278e-18	4.088508112967665e-17	4.786849372465536e-18
54694.35010000801	4.4818112413691007e-17	4.252744260977465e-18	nan	nan	2.367501257903232e-17	4.263856379992143e-18	2.1214793639924913e-17	2.0063366086488034e-18	4.0858536389852625e-17	4.8215438827663896e-18
54694.40010000801	4.478901959857595e-17	4.250684066956855e-18	nan	nan	2.3659644219126858e-17	4.269487831570591e-18	2.1201022779008573e-17	2.0062946553344813e-18	4.083198913868826e-17	4.958420743338345e-18
54694.45010000801	4.475994566171943e-17	4.248632921036727e-18	nan	nan	2.3644285223943226e-17	4.280048043052656e-18	2.118726080015372e-17	2.006514686016149e-18	4.080544601333232e-17	5.163788684907714e-18
54694.500100008016	4.4730890591182755e-17	4.24658780368274e-18	nan	nan	2.3628935843407903e-17	4.293661630968819e-18	2.1173507729501064e-17	2.0068548857345083e-18	4.0778912898805776e-17	5.404184797199757e-18
54694.55010000802	4.470185438059861e-17	4.244546041014385e-18	nan	nan	2.3613596294918498e-17	4.3085507741106855e-18	2.11597635886914e-17	2.007187981793355e-18	4.075239491021821e-17	5.650868452439198e-18
