MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_g'	sdss_g'_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err	sdss_u'	sdss_u'_err
54790.850100004165	1.036506268523022e-15	3.4500430195704887e-17	2.0914646331940574e-15	1.0877546998283993e-16	1.6036389666220516e-15	3.122119415008884e-17	1.4321170608066448e-15	5.3050122367363137e-17	2.4536541184752423e-15	7.854174079729331e-17	1.8144170600833405e-16	2.554020948767346e-17
54790.90010000417	1.0343253028559082e-15	3.499833525245179e-17	2.089165817387358e-15	1.1406897041016415e-16	1.6013769884955972e-15	3.163272987780493e-17	1.4304102919796706e-15	5.534735718477296e-17	2.4512861777200535e-15	8.15827742650491e-17	1.809317874993728e-16	2.5757350089243167e-17
54790.95010000417	1.0321602642155931e-15	3.550897184758687e-17	2.086867481602498e-15	1.1931357035062331e-16	1.599117783229944e-15	3.2054306884616676e-17	1.4287067587996814e-15	5.765133264629184e-17	2.4489206543320003e-15	8.465362855831207e-17	1.804199882017944e-16	2.5979569892072432e-17
54791.000100004174	1.0300109040212782e-15	3.603094622897047e-17	2.0845696769084087e-15	1.2450352106831644e-16	1.5968613402733743e-15	3.248477994784298e-17	1.4270064433348e-15	5.995765544960096e-17	2.4465575481682655e-15	8.774742821277373e-17	1.799064966999152e-16	2.6206051398269616e-17
54791.05010000418	1.0278769737056382e-15	3.656293708935628e-17	2.082272454028137e-15	1.2963414133352915e-16	1.5946076490781018e-15	3.292306413353884e-17	1.42530932760205e-15	6.226257869689123e-17	2.4441968590130797e-15	9.085817383697688e-17	1.7939150090760392e-16	2.643603407831286e-17
54791.10010000418	1.0257582251171583e-15	3.7103695091910605e-17	2.0799758628516993e-15	1.3470156456419738e-16	1.5923566999728422e-15	3.336812341914949e-17	1.4236153936755821e-15	6.456288548022091e-17	2.4418385865783234e-15	9.398061113819033e-17	1.7887515862620753e-16	2.6668733999554173e-17
54791.15010000418	1.0236544258803325e-15	3.765202032090907e-17	2.0776799493364468e-15	1.3970227975095835e-16	1.5901084867586157e-15	3.3818936152252104e-17	1.4219246243734796e-15	6.685575095769288e-17	2.4394827305052073e-15	9.711008258282901e-17	1.7835758885492288e-16	2.6903319362152026e-17
54791.200100004186	1.02156536399213e-15	3.820675454796666e-17	2.0753847574987983e-15	1.446332069089023e-16	1.5878630041021317e-15	3.427452864281138e-17	1.4202370028167682e-15	6.913870320186338e-17	2.4371292903634298e-15	1.0024246486818056e-16	1.7783890795305963e-16	2.7139009156700492e-17
54791.25010000419	1.019490828811007e-15	3.876680680820796e-17	2.0730903310085187e-15	1.4949176129037781e-16	1.5856202466733293e-15	3.4733985500345084e-17	1.4185525120763628e-15	7.140959097442735e-17	2.4347782656501314e-15	1.0337411476233019e-16	1.7731923245277726e-16	2.7375079496868547e-17
54791.30010000419	1.017430609706073e-15	3.933115343463238e-17	2.0707967131975706e-15	1.5427578230118746e-16	1.5833802091432709e-15	3.519644828635821e-17	1.4168711351712206e-15	7.366653644867969e-17	2.432429655790135e-15	1.0650180483727298e-16	1.767986786295795e-16	2.7610863210058344e-17
54791.350100004194	1.015384496054898e-15	3.989883583766248e-17	2.0685039470617275e-15	1.589834762521044e-16	1.5811428861854059e-15	3.566111389728407e-17	1.4151928550682007e-15	7.590789621426399e-17	2.4300834601360383e-15	1.0962266887621172e-16	1.762773629841986e-16	2.784574846701374e-17
54791.4001000042	1.0133522772460191e-15	4.0468958085716315e-17	2.066212075262064e-15	1.636133702910162e-16	1.578908272475852e-15	3.6127232729321785e-17	1.4135176546819103e-15	7.813222905780352e-17	2.427739677968189e-15	1.127341555298565e-16	1.7575540191784719e-16	2.8079177787102005e-17
54791.4501000042	1.0113337426764338e-15	4.104068431344592e-17	2.0639211401264682e-15	1.681642749892534e-16	1.5766763626921305e-15	3.65941067064922e-17	1.411845516874516e-15	8.033826922344165e-17	2.4253983084949006e-15	1.1583398891697656e-16	1.752329118212622e-16	2.831064641052706e-17
54791.5001000042	1.00932868175348e-15	4.1613236063246144e-17	2.061631183651151e-15	1.7263525367533123e-16	1.5744471515147124e-15	3.7061087222443235e-17	1.4101764244555618e-15	8.252490411966236e-17	2.423059350852466e-15	1.1892013506370542e-16	1.7471000912708356e-16	2.853970065817407e-17
54791.550100004206	1.0073368838923291e-15	4.2185889599764507e-17	2.059342247502148e-15	1.7702559706217235e-16	1.5722206336263147e-15	3.7527573026153826e-17	1.4085103601818358e-15	8.469115564589554e-17	2.420722804105304e-15	1.219907732517495e-16	1.7418681025747538e-16	2.876593623186744e-17
54791.60010000421	1.0053581385178662e-15	4.275797321984246e-17	2.057054373016812e-15	1.8133480205089316e-16	1.5699968037099356e-15	3.799300809427161e-17	1.4068473067571777e-15	8.68361644759743e-17	2.418388667245876e-15	1.250442714945431e-16	1.7366343159269887e-16	2.8988996467003604e-17
54791.65010000421	1.0033922350650034e-15	4.33288646157505e-17	2.054767601205255e-15	1.8556255384552448e-16	1.5677756564540493e-15	3.8456879522314007e-17	1.4051872468322621e-15	8.895917676667708e-17	2.416056939195155e-15	1.2807916548899417e-16	1.7313998959682114e-16	2.9208570350678276e-17
54791.700100004215	1.001438962974607e-15	4.389798830043967e-17	2.0524819727518973e-15	1.897087107025601e-16	1.5655571865453052e-15	3.891871543507209e-17	1.4035301630044648e-15	9.10595328614229e-17	2.4137276188022606e-15	1.310941404971363e-16	1.726166006291519e-16	2.942439076202175e-17
54791.75010000422	9.994981117000762e-16	4.446481310589031e-17	2.0501975280168567e-15	1.937732907823929e-16	1.5633413886772327e-15	3.9378082957056005e-17	1.4018760378177549e-15	9.313665764152011e-17	2.4114007048447786e-15	1.340880157018033e-16	1.7209338111709314e-16	2.9636232434457405e-17
54791.80010000422	9.975694706991978e-16	4.502884978479338e-17	2.0479143070374362e-15	1.9775646068025692e-16	1.5611282575406933e-15	3.9834586230913484e-17	1.4002248537623425e-15	9.519005224277936e-17	2.409076196028935e-15	1.370597306550739e-16	1.7157044750376054e-16	2.98439101007574e-17
54791.85010000422	9.95652829440725e-16	4.558964870493244e-17	2.045632349529568e-15	2.0165852529713555e-16	1.5589177878317441e-15	4.028786450558678e-17	1.3985765932746795e-15	9.721928690712513e-17	2.4067540909894268e-15	1.40008333501379e-16	1.710479161956046e-16	3.0047276593989854e-17
54791.900100004226	9.93747977401872e-16	4.6146797649598404e-17	2.0433516948892377e-15	2.0547991877863141e-16	1.5567099742481276e-15	4.073759029640161e-17	1.3969312387371329e-15	9.922399478047174e-17	2.4044343882896753e-15	1.4293297070710912e-16	1.7052590357812442e-16	3.024622087452623e-17
54791.95010000423	9.918547040651794e-16	4.6699919723258284e-17	2.041072382193948e-15	2.0922119629862322e-16	1.5545048114887092e-15	4.118346761049687e-17	1.3952887724779329e-15	1.0120386650185976e-16	2.4021170864218833e-15	1.4583287807331356e-16	1.700045260944356e-16	3.044066611882598e-17
54792.00010000423	9.899727989238418e-16	4.7248671362690194e-17	2.038794450204066e-15	2.128830265053188e-16	1.5523022942555839e-15	4.1625230254167754e-17	1.393649176770891e-15	1.0315864545590519e-16	2.3998021838070704e-15	1.4870737284203533e-16	1.6948390015098868e-16	3.0630567823616844e-17
54792.050100004235	9.881020514763804e-16	4.7792740445079534e-17	2.0365179373643126e-15	2.1646618447903157e-16	1.5501024172519703e-15	4.206264020022428e-17	1.392012433835265e-15	1.0508812358256006e-16	2.3974896787952038e-15	1.5155584673845897e-16	1.6896414150473816e-16	3.0815909111483915e-17
54792.10010000424	9.862422516853818e-16	4.833184369324779e-17	2.0342428812455944e-15	2.1997146373465563e-16	1.5479051757441714e-15	4.249547080533411e-17	1.39037852605246e-15	1.0699212405184237e-16	2.39517956969812e-15	1.5437774848110844e-16	1.6844534176081424e-16	3.099659890353081e-17
54792.15010000424	9.843932068909503e-16	4.88656948359233e-17	2.031969314997053e-15	2.233991546144457e-16	1.5457105672277966e-15	4.292346007765143e-17	1.388747437341705e-15	1.0887041173817684e-16	2.3928718549985124e-15	1.5717250650107474e-16	1.6792756108140607e-16	3.117244067595744e-17
54792.200100004244	9.825547468963075e-16	4.939399409835323e-17	2.029697269624924e-15	2.267493731581447e-16	1.5435185897526938e-15	4.3346355121640214e-17	1.3871191522769994e-15	1.1072274610705026e-16	2.3905665332159772e-15	1.5993957056114698e-16	1.6741085768545248e-16	3.134325612909389e-17
54792.25010000425	9.80726703004034e-16	4.9916464352552144e-17	2.027426775816558e-15	2.300223255809593e-16	1.541329241373485e-15	4.37639262470485e-17	1.3854936553803537e-15	1.1254892352323254e-16	2.388263602799748e-15	1.6267844481653932e-16	1.668952896976107e-16	3.150889381657532e-17
54792.30010000425	9.789089065163963e-16	5.043285264252554e-17	2.0251578639501002e-15	2.332183089225941e-16	1.5391425201438085e-15	4.417596607196662e-17	1.3838709311184823e-15	1.1434877565668142e-16	2.385963062128465e-15	1.6538868454408208e-16	1.6638091528967876e-16	3.166922878428394e-17
54792.35010000425	9.77101188747882e-16	5.0942929115297503e-17	2.0228905640956364e-15	2.3633771035070555e-16	1.5369584241216567e-15	4.458228865273641e-17	1.3822509639024554e-15	1.1612216785817303e-16	2.383664909510117e-15	1.680698930554378e-16	1.6586779262297895e-16	3.1824162286622445e-17
54792.400100004255	9.75303381020812e-16	5.144648601133247e-17	2.0206249060164224e-15	2.3938100634696414e-16	1.5347769513662852e-15	4.498272866054703e-17	1.3806337380877902e-15	1.1786899768516625e-16	2.3813691431821647e-15	1.7072171892015602e-16	1.6535597984312e-16	3.197362139937142e-17
54792.45010000426	9.735153146587606e-16	5.194333670652794e-17	2.018360919169996e-15	2.4234876177653084e-16	1.5325980999393366e-15	4.5377140580539036e-17	1.3790192379740906e-15	1.1958919355639015e-16	2.3790757613115968e-15	1.7334385345712397e-16	1.6484553510094843e-16	3.211755853786232e-17
54792.50010000426	9.71736820997836e-16	5.2433314799341966e-17	2.016098632709369e-15	2.452416288399448e-16	1.5304218679038581e-15	4.5765397950336025e-17	1.377407447805017e-15	1.2128271351697776e-16	2.3767847619949904e-15	1.7593602846200136e-16	1.643365165996895e-16	3.225595104471125e-17
54792.550100004264	9.699677313763399e-16	5.291627325449873e-17	2.0138380754842103e-15	2.4806034590418125e-16	1.5282482533257053e-15	4.614739262677466e-17	1.3757983517681464e-15	1.2294954409824902e-16	2.3744961432586796e-15	1.7849801413942343e-16	1.6382898241685959e-16	3.238880057911855e-17
54792.60010000427	9.68207877141974e-16	5.3392083579883043e-17	2.0115792760419736e-15	2.508057362076122e-16	1.5260772542728395e-15	4.65230340804451e-17	1.374191933994672e-15	1.2458969925844267e-16	2.3722099030586476e-15	1.810296172152126e-16	1.633229907871112e-16	3.2516132692816386e-17
54792.65010000427	9.66457089646201e-16	5.386063505614955e-17	2.0093222626290013e-15	2.5347870643302467e-16	1.5239088688147674e-15	4.68922487176609e-17	1.3725881785594824e-15	1.2620321939210926e-16	2.369926039280843e-15	1.8353067920559483e-16	1.6281859984033937e-16	3.2637996044029406e-17
54792.70010000427	9.647152002492563e-16	5.4321833989581356e-17	2.0070670631916676e-15	2.5608024514064386e-16	1.5217430950239439e-15	4.725497922493366e-17	1.3709870694807818e-15	1.2779017039769941e-16	2.3676445497409175e-15	1.8600107482358624e-16	1.6231586773262857e-16	3.275446190026654e-17
54792.750100004276	9.629820403141958e-16	5.477560300924026e-17	2.0048137053775883e-15	2.586114210520916e-16	1.5195799309738073e-15	4.7611183934222485e-17	1.3693885907200786e-15	1.2935064279382148e-16	2.3653654321847456e-15	1.884407105059742e-16	1.618148526200632e-16	3.286562343875247e-17
54792.80010000428	9.612574412115957e-16	5.522188039541436e-17	2.0025622165366335e-15	2.6107338117565607e-16	1.5174193747411657e-15	4.796083621372516e-17	1.3677927261819444e-15	1.3088475087584012e-16	2.363088684288004e-15	1.9084952304480482e-16	1.613156126744413e-16	3.297159482420589e-17
54792.85010000428	9.595412343201794e-16	5.566061942942769e-17	2.000312623722064e-15	2.634673487615421e-16	1.5152614244038103e-15	4.830392386422257e-17	1.3661994597139362e-15	1.3239263190545778e-16	2.3608143036566024e-15	1.932274783111795e-16	1.6081820604660947e-16	3.3072510644981395e-17
54792.900100004284	9.578332510208632e-16	5.609178777573415e-17	1.998064953691643e-15	2.657946210758177e-16	1.5131060780424809e-15	4.864044854345515e-17	1.3646087751063459e-15	1.3387444532640886e-16	2.358542287826549e-15	1.955745700582582e-16	1.6032269089788996e-16	3.316852485638476e-17
54792.95010000429	9.56133322701771e-16	5.651536688760407e-17	1.995819232908704e-15	2.680565669797126e-16	1.5109533337391812e-15	4.8970425193282275e-17	1.3630206560921046e-15	1.353303720003508e-16	2.3562726342641346e-15	1.9789081879378355e-16	1.5982912538960507e-16	3.3259810061441474e-17
54793.00010000429	9.544412807550996e-16	5.693135142309287e-17	1.993575487543263e-15	2.7025462430222547e-16	1.5088031895790045e-15	4.9293881482169683e-17	1.3614350863466086e-15	1.367606134574064e-16	2.3540053403658625e-15	2.001762707129044e-16	1.593375676726014e-16	3.334655631803767e-17
54793.05010000429	9.527569565818196e-16	5.733974869211382e-17	1.991333743473068e-15	2.723902969912433e-16	1.5066556436478858e-15	4.961085725305841e-17	1.359852049487522e-15	1.3816539115632353e-16	2.351740403458771e-15	2.0243099668218944e-16	1.5884807546822e-16	3.342896706058249e-17
54793.100100004296	9.510801820284795e-16	5.774057708814212e-17	1.9890940258202566e-15	2.7446504708227094e-16	1.504510694344757e-15	4.992138527979137e-17	1.3582715293536953e-15	1.3954492738259982e-16	2.349477820860706e-15	2.046550758450272e-16	1.5836068945376902e-16	3.3507140800191917e-17
54793.1501000043	9.49410806051862e-16	5.813382738537753e-17	1.9868563560061735e-15	2.764796264191153e-16	1.5023683412959605e-15	5.022543516653309e-17	1.3566935117751403e-15	1.4089932809924227e-16	2.3472175902656145e-15	2.0684849692143275e-16	1.5787542827607004e-16	3.358103543244393e-17
54793.2001000043	9.477486997090126e-16	5.851945090073861e-17	1.9846207536429188e-15	2.7843450439448013e-16	1.5002285844397115e-15	5.0522969021261e-17	1.355117983437006e-15	1.4222865747799802e-16	2.3449597094963314e-15	2.0901122044414222e-16	1.573923091101029e-16	3.3650614166627614e-17
54793.250100004305	9.460937355300146e-16	5.889740659572797e-17	1.982387238047293e-15	2.8033021190988247e-16	1.4980914237121189e-15	5.08139598189138e-17	1.353544930970346e-15	1.435329977081144e-16	2.3427041763073334e-15	2.111432286355354e-16	1.5691134918322614e-16	3.3715856188450166e-17
54793.30010000431	9.444457860452647e-16	5.92676642457922e-17	1.9801558282486856e-15	2.8216734474152696e-16	1.4959568590546276e-15	5.1098391276860006e-17	1.3519743409478572e-15	1.4481244922775557e-16	2.34045098838372e-15	2.1324452528342595e-16	1.5643256564423015e-16	3.377675729915975e-17
54793.35010000431	9.428047237945594e-16	5.963020425784233e-17	1.9779265429899887e-15	2.839465650058353e-16	1.4938248904076995e-15	5.137625772077311e-17	1.3504061998837287e-15	1.4606713065440767e-16	2.3382001433412732e-15	2.1531513539032974e-16	1.559559756890463e-16	3.383333007038437e-17
54793.40010000431	9.411704213208294e-16	5.998501748143024e-17	1.9756994007284202e-15	2.856686023205755e-16	1.4916955177167113e-15	5.164756394871363e-17	1.3488404942335275e-15	1.472971786921293e-16	2.335951638726787e-15	2.1735510482615048e-16	1.5548159652931945e-16	3.388560430063648e-17
54793.45010000432	9.395427511701387e-16	6.033210502230266e-17	1.9734744196364693e-15	2.8733425467556917e-16	1.4895687409277417e-15	5.191232507823705e-17	1.3472772103940865e-15	1.4850274801578275e-16	2.3337054720176887e-15	2.193644999838595e-16	1.550094453452673e-16	3.393362707966688e-17
54793.50010000432	9.379215858948175e-16	6.067147805200756e-17	1.9712516176026647e-15	2.8894438902279285e-16	1.4874445599886948e-15	5.2170566390229636e-17	1.3457163347033956e-15	1.4968401113317871e-16	2.331461640622533e-15	2.2134340743617424e-16	1.545395393013939e-16	3.397746291225574e-17
54793.55010000432	9.363067980512702e-16	6.100315761795771e-17	1.9690310122325385e-15	2.9049994159390425e-16	1.4853229748511259e-15	5.242232316545953e-17	1.3441578534404612e-15	1.5084115822484387e-16	2.3292201418807765e-15	2.2329193359232167e-16	1.5407189563553355e-16	3.40171939037482e-17
54793.600100004325	9.346982602006015e-16	6.132717444786736e-17	1.966812620849352e-15	2.9200191795023853e-16	1.4832039854667303e-15	5.266764051082981e-17	1.3426017528251997e-15	1.5197439696177963e-16	2.3269809730629635e-15	2.2521020435366943e-16	1.5360653150171455e-16	3.4052919469694633e-17
54793.65010000433	9.330958449045422e-16	6.164356875624976e-17	1.96459646049505e-15	2.9345139276769385e-16	1.481087591789591e-15	5.290657317142081e-17	1.3410480190183282e-15	1.5308395230077887e-16	2.3247441313708032e-15	2.2709836476703885e-16	1.5314346409063034e-16	3.4084756363357664e-17
54793.70010000433	9.314994247342238e-16	6.195239004035732e-17	1.9623825479309812e-15	2.9484950935770914e-16	1.4789737937781434e-15	5.3139185343732554e-17	1.3394966381212179e-15	1.5417006625732927e-16	2.3225096139370884e-15	2.289565786743662e-16	1.5268271060345005e-16	3.411283844338016e-17
54793.750100004334	9.299088722620314e-16	6.225369687951894e-17	1.9601708996387986e-15	2.961974789227644e-16	1.4768625913892787e-15	5.3365550468658244e-17	1.3379475961757654e-15	1.5523299765527178e-16	2.320277417825973e-15	2.3078502835761334e-16	1.522242882413429e-16	3.4137316356947144e-17
54793.80010000434	9.283240600631695e-16	6.254755672371986e-17	1.957961531821257e-15	2.974965795432176e-16	1.4747539845857855e-15	5.3585751019491867e-17	1.3364008791643082e-15	1.562730218530178e-16	2.3180475400328094e-15	2.325839141782215e-16	1.517682141792887e-16	3.4158357173879346e-17
54793.85010000434	9.26744860719737e-16	6.283404568020427e-17	1.9557544604029966e-15	2.987481548916493e-16	1.472647973329189e-15	5.37998782750979e-17	1.3348564730094525e-15	1.5729043044532784e-16	2.315819977484377e-15	2.343534542090961e-16	1.513145056289323e-16	3.417614385133286e-17
54793.90010000434	9.251711468157125e-16	6.311324829217697e-17	1.953549701031347e-15	2.99953612667564e-16	1.4705445575852264e-15	5.4008032084580274e-17	1.33331436357397e-15	1.5828553094022065e-16	2.313594727038828e-15	2.3609388385888164e-16	1.5086317972858846e-16	3.419087479486754e-17
54793.950100004346	9.236027909372679e-16	6.338525731236558e-17	1.951347269077173e-15	3.0111442274643484e-16	1.4684437373206183e-15	5.421032061652484e-17	1.331774536660661e-15	1.5925864640977046e-16	2.3113717854856835e-15	2.378054554869548e-16	1.504142537370429e-16	3.420276308098836e-17
