MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_V	Bessell_V_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
56003.41000001018	nan	nan	2.2987152602778773e-17	1.1490716124878051e-17	2.800195476895783e-17	1.3247132414463989e-17	2.5034696242735068e-17	1.4111129527267928e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56003.460000010185	nan	nan	2.2954909863969287e-17	1.1485259816703418e-17	2.796495508945679e-17	1.3262069696154934e-17	2.5008210639727775e-17	1.411550617939758e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56003.51000001019	nan	nan	2.2922712377849083e-17	1.1475733484674754e-17	2.792800433469475e-17	1.3256135065543964e-17	2.4981753094367536e-17	1.4109511257914375e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56003.56000001019	nan	nan	2.289056008155823e-17	1.1462062759870823e-17	2.789110244079894e-17	1.3228939120078845e-17	2.495532357773116e-17	1.4092946466269447e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56003.610000010194	nan	nan	2.285845291057011e-17	1.144444979012985e-17	2.7854249341745006e-17	1.3181494799039763e-17	2.4928922058644436e-17	1.4066320741191655e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56003.6600000102	nan	nan	2.282639079869662e-17	1.142337038553914e-17	2.781744496933623e-17	1.3116212069329893e-17	2.4902548503659455e-17	1.4030843308539314e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56003.7100000102	nan	nan	2.279437367809773e-17	1.1399566218019264e-17	2.778068925323904e-17	1.3036876533410739e-17	2.487620287707334e-17	1.3988404464756684e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56003.7600000102	nan	nan	2.276240147926707e-17	1.1374031578421309e-17	2.7743982120952612e-17	1.2948601953033787e-17	2.4849885140920357e-17	1.3941541587570823e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56003.810000010206	nan	nan	2.2730474131055553e-17	1.1347993964689296e-17	2.770732349784246e-17	1.2857740827731148e-17	2.4823595254964034e-17	1.3893386608899538e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56003.86000001021	nan	nan	2.2698591560650434e-17	1.1322887597913308e-17	2.767071330712316e-17	1.277173198811995e-17	2.4797333176730192e-17	1.3847590223366303e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56003.91000001021	nan	nan	2.2666753693599615e-17	1.1300318886001789e-17	2.763415146986284e-17	1.2698861133532541e-17	2.4771098861489215e-17	1.3808217677323495e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56003.960000010215	nan	nan	2.2634960453794375e-17	1.1282022901029503e-17	2.759763790499499e-17	1.2647911676616201e-17	2.474489226224122e-17	1.3779611390435322e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56004.01000001022	nan	nan	2.2603211763534753e-17	1.1269805251913682e-17	2.7561172529375087e-17	1.2627670336688995e-17	2.4718713329821175e-17	1.3766205689242679e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56004.06000001022	nan	nan	2.2571507553243624e-17	1.126444857774133e-17	2.7524755270244236e-17	1.2641810316915676e-17	2.4692562025662352e-17	1.3769897963370258e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56004.11000001022	nan	nan	2.253984777350885e-17	1.1264410778488051e-17	2.7488386080672666e-17	1.2683034961448136e-17	2.4666438337664943e-17	1.3786965471789032e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56004.160000010226	nan	nan	2.250823237623004e-17	1.1267875904512724e-17	2.745206491537626e-17	1.2742354645139915e-17	2.4640342255381627e-17	1.381293226761634e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56004.21000001023	nan	nan	2.2476661311671473e-17	1.1273127196184021e-17	2.7415791726956754e-17	1.281101446191833e-17	2.4614273766098274e-17	1.3843501815919943e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56004.26000001023	nan	nan	2.2445134528459926e-17	1.1278597385295175e-17	2.7379566465879015e-17	1.288092157111849e-17	2.4588232854882563e-17	1.3874717723588645e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56004.310000010235	nan	nan	2.2413651973595896e-17	1.1282909697598782e-17	2.7343389080497902e-17	1.2944953045123383e-17	2.4562219504558062e-17	1.3903089341472737e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56004.36000001024	nan	nan	2.238221359244605e-17	1.1284910305771334e-17	2.7307259517041654e-17	1.299716226075429e-17	2.4536233695727178e-17	1.3925686064443752e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56004.41000001024	nan	nan	2.2350819328752138e-17	1.1283693146156033e-17	2.7271177719630106e-17	1.3032907726674435e-17	2.4510275406753156e-17	1.394020527767693e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56004.460000010244	nan	nan	2.2319469124638837e-17	1.1278618020558105e-17	2.7235143630277562e-17	1.3048927828171567e-17	2.448434461377832e-17	1.3945018986355063e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56004.51000001025	nan	nan	2.2288162920593664e-17	1.1269322789994034e-17	2.719915718887171e-17	1.3043380961444264e-17	2.4458441290712977e-17	1.3939203521861577e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56004.56000001025	nan	nan	2.2256900655500987e-17	1.1255730268245153e-17	2.7163218333216123e-17	1.3015864943385459e-17	2.4432565409252697e-17	1.3922555603143344e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56004.61000001025	nan	nan	2.2225682266618398e-17	1.1238050159888356e-17	2.7127326998998627e-17	1.296742353896544e-17	2.44067169388667e-17	1.38955966587304e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56004.660000010255	nan	nan	2.2194507689595997e-17	1.1216776097855816e-17	2.709148311981272e-17	1.290054184554835e-17	2.4380895846820815e-17	1.3859565807966708e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56004.71000001026	nan	nan	2.216337685845843e-17	1.1192677530619231e-17	2.7055686627150845e-17	1.2819126115838506e-17	2.435510209814342e-17	1.3816400353969741e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56004.76000001026	nan	nan	2.2132289705635603e-17	1.1166785917860643e-17	2.701993745041176e-17	1.272845726382465e-17	2.4329335655672334e-17	1.3768701139196369e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56004.810000010264	nan	nan	2.2101246161938682e-17	1.1140374437441049e-17	2.6984235516904684e-17	1.2635100919759427e-17	2.430359648001558e-17	1.3719678761573836e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56004.86000001027	nan	nan	2.2070246156577877e-17	1.111493021696357e-17	2.69485807518541e-17	1.2546751180157025e-17	2.4277884529589616e-17	1.3673075619211491e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56004.91000001027	nan	nan	2.2039289617151364e-17	1.109211801537385e-17	2.6912973078379612e-17	1.2471981757179048e-17	2.425219976059321e-17	1.3633058294175089e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56004.96000001027	nan	nan	2.2008376469667605e-17	1.1073734336729472e-17	2.6877412417534945e-17	1.2419879688020069e-17	2.422654212702295e-17	1.3604075221052623e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56005.010000010276	nan	nan	2.1977506638572653e-17	1.1061646146671642e-17	2.68418986883425e-17	1.2399524109729386e-17	2.420091158073495e-17	1.3590664490648762e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56005.06000001028	nan	nan	2.19466800562109e-17	1.1056661750266153e-17	2.68064318199468e-17	1.2414705165094448e-17	2.4175308083977134e-17	1.3594766140742967e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56005.11000001028	nan	nan	2.191589667454718e-17	1.1057187891721265e-17	2.6771011766635843e-17	1.2457891934304599e-17	2.4149731624898874e-17	1.3612572827333346e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56005.160000010284	nan	nan	2.1885156446800063e-17	1.106134571146257e-17	2.673563848430876e-17	1.2519790491011333e-17	2.4124182193260823e-17	1.363950177841953e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56005.21000001029	nan	nan	2.1854459324621366e-17	1.1067356935479154e-17	2.6700311926809676e-17	1.259134283152965e-17	2.4098659776635046e-17	1.3671150556127053e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56005.26000001029	nan	nan	2.1823805258053888e-17	1.1073596958635694e-17	2.6665032045897346e-17	1.2664176869010871e-17	2.4073164360392178e-17	1.3703463812410752e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56005.31000001029	nan	nan	2.1793194195564796e-17	1.1078638012926063e-17	2.6629798791265296e-17	1.2730928174927879e-17	2.4047695927717477e-17	1.3732863237875752e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56005.360000010296	nan	nan	2.1762626084033702e-17	1.1081283237954027e-17	2.659461211054693e-17	1.2785453297181412e-17	2.4022254459617215e-17	1.3756344770386798e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56005.4100000103	nan	nan	2.173210086876123e-17	1.1080592655501301e-17	2.6559471949327704e-17	1.2822960855491402e-17	2.399683993491007e-17	1.3771548340150343e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56005.4600000103	nan	nan	2.1701618493467818e-17	1.1075902059369852e-17	2.652437825112847e-17	1.28400860242436e-17	2.397145233023278e-17	1.377680551931017e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56005.510000010305	nan	nan	2.167117890029325e-17	1.1066835709136638e-17	2.6489330957409022e-17	1.283492952074832e-17	2.3946091620050267e-17	1.377116975326528e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56005.56000001031	nan	nan	2.1640782029814227e-17	1.1053313494092495e-17	2.6454330007595252e-17	1.2807076079325362e-17	2.3920757776644036e-17	1.3754432661643746e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56005.61000001031	nan	nan	2.1610427821020913e-17	1.1035552948888098e-17	2.6419375339050384e-17	1.2757600840146608e-17	2.389545077013168e-17	1.37271284331571e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56005.66000001031	nan	nan	2.1580116211341404e-17	1.1014066182245103e-17	2.6384466887109514e-17	1.26890655374937e-17	2.387017056844811e-17	1.3690526739793052e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56005.71000001032	nan	nan	2.1549847136635204e-17	1.0989651446840481e-17	2.6349604585040902e-17	1.2605499763530935e-17	2.3844917137376153e-17	1.3646612957230506e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56005.76000001032	nan	nan	2.1519620531196223e-17	1.096337875930008e-17	2.6314788364092034e-17	1.2512355762902038e-17	2.3819690440512272e-17	1.3598052879021746e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56005.81000001032	nan	nan	2.14894363277543e-17	1.0936568697263416e-17	2.6280018153470747e-17	1.2416418268340254e-17	2.379449043931047e-17	1.3548137672537629e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56005.860000010325	nan	nan	2.145929445747134e-17	1.0910763293545839e-17	2.6245293880345233e-17	1.232564455868339e-17	2.3769317093036885e-17	1.3500703723007288e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56005.91000001033	nan	nan	2.142919484996077e-17	1.0887687851200008e-17	2.6210615469853633e-17	1.2248906011907012e-17	2.3744170358816202e-17	1.3460021516036492e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56005.96000001033	nan	nan	2.1399137433269755e-17	1.0869202568127746e-17	2.617598284509796e-17	1.2195603898170092e-17	2.3719050191609903e-17	1.3430648178996205e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56006.010000010334	nan	nan	2.1369122133935374e-17	1.0857237922012534e-17	2.6141395927216045e-17	1.2175119810792117e-17	2.3693956544284643e-17	1.341722808682902e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56006.06000001034	nan	nan	2.133914888618264e-17	1.0852628744113717e-17	2.6106854647209136e-17	1.2191364655302006e-17	2.3668889379874372e-17	1.3421744910639531e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56006.11000001034	nan	nan	2.1309217643292652e-17	1.0853728887678e-17	2.607235896055103e-17	1.2236565575744483e-17	2.3643848686783566e-17	1.344030472814992e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56006.16000001034	nan	nan	2.1279328359795233e-17	1.0858594325508421e-17	2.6037908824300424e-17	1.2301113816960819e-17	2.361883445498184e-17	1.3468215299198452e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56006.210000010346	nan	nan	2.1249480988667026e-17	1.0865382984634624e-17	2.6003504193497802e-17	1.2375637899587215e-17	2.3593846672295623e-17	1.3500965603996006e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56006.26000001035	nan	nan	2.1219675481336522e-17	1.0872410765202658e-17	2.5969145021160944e-17	1.2451477474594013e-17	2.3568885324412826e-17	1.3534398853257709e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56006.31000001035	nan	nan	2.1189911787700837e-17	1.0878196984033892e-17	2.593483125829357e-17	1.252101948251535e-17	2.354395039487076e-17	1.356484692415277e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56006.360000010354	nan	nan	2.1160189856108096e-17	1.0881500134818352e-17	2.5900562853903244e-17	1.2577918424770718e-17	2.3519041865061568e-17	1.3589230547830726e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56006.41000001036	nan	nan	2.113050963337152e-17	1.088134506318872e-17	2.58663397549953e-17	1.2617229482311757e-17	2.3494159714259102e-17	1.3605130873256597e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56006.46000001036	nan	nan	2.110087106476758e-17	1.0877042668426447e-17	2.583216190655174e-17	1.2635482407154562e-17	2.3469303919584897e-17	1.3610838131015367e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56006.51000001036	nan	nan	2.1071274094041884e-17	1.0868203107562096e-17	2.5798029251579508e-17	1.2630719073712944e-17	2.344447445603949e-17	1.3605382374816446e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56006.560000010366	nan	nan	2.104171866341266e-17	1.0854743234476212e-17	2.5763941731072455e-17	1.2602510834294186e-17	2.3419671296489096e-17	1.3588550008287032e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56006.61000001037	nan	nan	2.1012204713557877e-17	1.0836888695223835e-17	2.5729899284028912e-17	1.2551964731540828e-17	2.3394894411666612e-17	1.3560888251022157e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56006.66000001037	nan	nan	2.0982732183643243e-17	1.0815170747335555e-17	2.569590184747376e-17	1.2481720598557581e-17	2.3370143770197002e-17	1.3523697995215792e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56006.710000010375	nan	nan	2.095330101129687e-17	1.0790417508355238e-17	2.566194935642358e-17	1.2395934010350608e-17	2.33454193385576e-17	1.3479013770774653e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56006.76000001038	nan	nan	2.092391113263494e-17	1.076373898656704e-17	2.5628041743906147e-17	1.2300232706231872e-17	2.332072108112398e-17	1.3429567833881268e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56006.81000001038	nan	nan	2.0894562482243925e-17	1.0736504939934689e-17	2.5594178940982507e-17	1.2201626546094525e-17	2.3296048960143332e-17	1.3378733863664964e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56006.86000001038	nan	nan	2.086525499320122e-17	1.0710314378790781e-17	2.5560360876727782e-17	1.2108344062513693e-17	2.327140293575245e-17	1.333044456756542e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56006.910000010386	nan	nan	2.0835988597058533e-17	1.0686955426239963e-17	2.552658747822478e-17	1.2029564228017683e-17	2.3246782965959e-17	1.3289076966607373e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56006.96000001039	nan	nan	2.0806763223860505e-17	1.0668354322061424e-17	2.5492858670588934e-17	1.1975013517384935e-17	2.322218900668122e-17	1.3259299629336401e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56007.01000001039	nan	nan	2.0777578802172364e-17	1.0656507290063292e-17	2.5459174377018195e-17	1.1954386379292758e-17	2.3197621011756833e-17	1.3245865799698868e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56007.060000010395	nan	nan	2.0748435268043398e-17	1.0652276577807177e-17	2.5425534530302095e-17	1.1971718437531461e-17	2.317307894500359e-17	1.3250803792030325e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56007.1100000104	nan	nan	2.0719332576049865e-17	1.0653961351986196e-17	2.5391939087087436e-17	1.2018986965584067e-17	2.314856279506849e-17	1.3270131081256042e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56007.1600000104	nan	nan	2.0690270681976666e-17	1.065955007603773e-17	2.53583880055474e-17	1.2086257479469573e-17	2.3124072552136526e-17	1.3299043247132482e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56007.210000010404	nan	nan	2.0661249540097947e-17	1.0667134507106295e-17	2.5324881241900593e-17	1.2163834315357036e-17	2.3099608204283068e-17	1.3332917940269834e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56007.26000001041	nan	nan	2.0632269103197377e-17	1.0674968812483911e-17	2.52914187503848e-17	1.2242759624261898e-17	2.307516973749035e-17	1.3367494384317053e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56007.31000001041	nan	nan	2.060332932254702e-17	1.0681517403340566e-17	2.52580004832922e-17	1.2315164480411869e-17	2.305075713564503e-17	1.3399012443798523e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56007.36000001041	nan	nan	2.0574430147931494e-17	1.0685492459053745e-17	2.52246263909575e-17	1.2374496105504047e-17	2.3026370380536457e-17	1.3424315860158934e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56007.410000010415	nan	nan	2.054557152763555e-17	1.0685882346299375e-17	2.5191296421758586e-17	1.2415652726094175e-17	2.3002009451862835e-17	1.344092565387743e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56007.46000001042	nan	nan	2.0516753408450115e-17	1.0681972155113112e-17	2.5158010522132205e-17	1.2435056507614965e-17	2.2977674327230736e-17	1.3447089793468185e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56007.51000001042	nan	nan	2.048797573567563e-17	1.0673357422996881e-17	2.512476863655028e-17	1.2430689352119299e-17	2.2953364982161014e-17	1.3441814428064016e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56007.560000010424	nan	nan	2.0459238453129796e-17	1.0659951854220786e-17	2.509157070756118e-17	1.2402108936775057e-17	2.292908139008708e-17	1.3424880627453899e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56007.61000001043	nan	nan	2.043054150313848e-17	1.0641989495317393e-17	2.5058416675757727e-17	1.2350454706147283e-17	2.290482352236231e-17	1.3396848915241472e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56007.66000001043	nan	nan	2.0401884826541273e-17	1.062002144596873e-17	2.502530647978968e-17	1.2278446003039447e-17	2.2880591348259544e-17	1.3359052079368475e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56007.71000001043	nan	nan	2.0373268362702383e-17	1.059490678221167e-17	2.4992240056387387e-17	1.2190366972611085e-17	2.2856384834962697e-17	1.3313574900410005e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56007.760000010436	nan	nan	2.034469204949806e-17	1.056779698668136e-17	2.4959217340328225e-17	1.20920249861164e-17	2.2832203947594894e-17	1.3263217634477145e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56007.81000001044	nan	nan	2.0316155823331176e-17	1.0540112840221279e-17	2.4926238264460564e-17	1.19906610976904e-17	2.2808048649192058e-17	1.321143845258532e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56007.86000001044	nan	nan	2.028765961912755e-17	1.0513512478926425e-17	2.4893302759710176e-17	1.189478331624827e-17	2.2783918900724384e-17	1.3162268772662557e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56007.910000010444	nan	nan	2.0259203370336432e-17	1.0489849207794135e-17	2.4860410755072555e-17	1.1813888415022204e-17	2.2759814661086224e-17	1.3120194848278223e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56007.96000001045	nan	nan	2.0230787008935052e-17	1.0471117745325816e-17	2.4827562177611646e-17	1.175803942014336e-17	2.273573588710545e-17	1.3089999509438143e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56008.01000001045	nan	nan	2.0202410465471686e-17	1.0459382378056476e-17	2.479475695252698e-17	1.173725441029839e-17	2.271168253360121e-17	1.3076547521261087e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56008.06000001045	nan	nan	2.01740736777634e-17	1.045553369040323e-17	2.476199501437016e-17	1.1755697820102655e-17	2.268765456514595e-17	1.3081912875776315e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56008.110000010456	nan	nan	2.0145776601637516e-17	1.0457814304544315e-17	2.47292763209207e-17	1.1805088845550105e-17	2.2663651970622776e-17	1.3102022370908036e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56008.16000001046	nan	nan	2.0117519194109206e-17	1.0464142745530585e-17	2.4696600831427246e-17	1.1875155986354481e-17	2.2639674740411588e-17	1.3131956623312804e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56008.21000001046	nan	nan	2.0089301410719763e-17	1.0472542140281027e-17	2.4663968503261898e-17	1.195586834840181e-17	2.2615722862853704e-17	1.3166979136274429e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56008.260000010465	nan	nan	2.0061123205553377e-17	1.048120260223429e-17	2.463137929185816e-17	1.2037961124042496e-17	2.259179632421903e-17	1.3202722539817961e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56008.31000001047	nan	nan	2.0032984531238128e-17	1.0488531575410577e-17	2.4598833150749322e-17	1.2113302187942555e-17	2.2567895108730004e-17	1.323533243984311e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56008.36000001047	nan	nan	2.000488533894063e-17	1.0493193199725258e-17	2.4566330031569738e-17	1.2175126244081501e-17	2.2544019198560103e-17	1.326157377248527e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
